interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,spread_band_order,spread_band,spread_band_label,observations,duration_hours,duration_share_pct,mean_price_spread_gb_minus_zone,median_price_spread_gb_minus_zone,mean_signed_mw,median_signed_mw,mean_signed_pct_capacity,mean_import_mw,mean_export_mw,import_share_pct,export_share_pct,near_zero_share_pct,aligned_share_pct,counter_price_share_pct,import_gwh,export_gwh,net_gwh
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,Zone > GB by 50-100,2933,1466.5,3.3476385052617164,-69.81238663484487,-67.49,-603.6522332083191,-840.0,-43.056507361506355,42.43709512444596,646.089328332765,11.114899420388682,76.13365155131265,12.75144902829867,76.13365155131265,11.114899420388682,62.234,947.49,-885.256
INTNED,Netherlands(BritNed),NETHERLANDS,NL,1,zone_gt_gb_50_100,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,Zone > GB by 25-50,4490,2245.0,5.124751752003105,-34.97715144766147,-33.7,-498.48329621380844,-752.0,-35.55515664863113,85.13452115812917,583.6178173719377,18.44097995545657,70.51224944320712,11.046770601336304,70.51224944320712,18.44097995545657,191.127,1310.222,-1119.095
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,2,zone_gt_gb_25_50,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,Zone > GB by 10-25,8864,4432.0,10.117104572328623,-16.020701714801444,-15.25,-379.4023014440433,-530.0,-27.061505095866146,120.78046028880867,500.182761732852,24.10875451263538,65.98601083032491,9.905234657039712,65.98601083032491,24.10875451263538,535.299,2216.81,-1681.511
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,3,zone_gt_gb_10_25,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,Zone > GB by 5-10,6807,3403.5,7.769306275252813,-7.32129278683708,-7.22999999999999,-257.9494637872778,-342.0,-18.398677873557617,146.90553841633613,404.85500220361394,29.219920669898634,60.61407374761275,10.166005582488614,60.61407374761275,29.219920669898634,499.993,1377.924,-877.931
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,4,zone_gt_gb_5_10,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,Zone > GB by 0-5,10144,5072.0,11.578058301184742,-2.347084976340694,-2.2700000000000102,-66.29238958990537,0.0,-4.728415805271424,207.90832018927443,274.2007097791798,40.44755520504732,48.40299684542587,11.149447949526813,38.38722397476341,30.451498422712937,1054.511,1390.746,-336.235
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,5,zone_gt_gb_0_5,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,GB > zone by 0-5,11088,5544.0,12.65551167621613,2.470945165945166,2.460000000000008,218.17442279942279,244.0,15.561656405094352,360.55790043290045,142.38347763347764,60.019841269841265,29.752886002886004,10.227272727272728,49.936868686868685,22.51984126984127,1998.933,789.374,1209.559
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,6,gb_gt_zone_0_5,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,GB > zone by 5-10,8525,4262.5,9.730180108201886,7.365028739002933,7.3300000000000125,448.43964809384164,564.0,31.98570956446802,518.1489736070381,69.70932551319648,74.82697947214076,16.457478005865102,8.715542521994134,74.82697947214076,16.457478005865102,2208.61,297.136,1911.474
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,7,gb_gt_zone_5_10,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,GB > zone by 10-25,13157,6578.5,15.017006414499967,16.233677890096526,15.690000000000001,659.3939347875655,856.0,47.03237765959812,688.1208482176788,28.726913430113246,85.35380405867599,7.159686858706392,7.4865090826176175,85.35380405867599,7.159686858706392,4526.803,188.98000000000002,4337.823
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,8,gb_gt_zone_10_25,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,GB > zone by 25-50,9368,4684.0,10.69235510306572,35.766762382578996,35.05500000000001,757.8029461998292,992.0,54.05156534948853,771.696413321947,13.893467122117848,88.42869342442357,3.351836037574722,8.219470538001708,88.42869342442357,3.351836037574722,3614.626,65.077,3549.549
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,9,gb_gt_zone_25_50,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,GB > zone by 50-100,7891,3945.5,9.00655146437784,71.42629578000253,70.22999999999999,820.8891141807122,1002.0,58.551292024301866,825.9247243695349,5.03561018882271,89.7478139652769,1.5333924724369536,8.71879356228615,89.7478139652769,1.5333924724369536,3258.686,19.868000000000002,3238.818
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,10,gb_gt_zone_50_100,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,GB > zone by >100,2988,1494.0,3.4104138607985024,178.54406291834005,128.13,880.3848728246319,1004.0,62.79492673499514,883.5368139223561,3.1519410977242304,93.23962516733602,0.8032128514056224,5.957161981258366,93.23962516733602,0.8032128514056224,1320.0040000000001,4.709,1315.295
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNED,Netherlands(BritNed),NETHERLANDS,NL,11,gb_gt_zone_100_plus,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,0,zone_gt_gb_100_plus,Zone > GB by >100,1273,636.5,1.4529641381514369,-144.96394344069128,-131.53,-764.3660644147683,-968.0,-55.95652008892886,8.017282010997643,772.3833464257659,3.063629222309505,90.65200314218382,6.284367635506677,90.65200314218382,3.063629222309505,5.103,491.622,-486.519
INTNEM,Belgium (Nemolink),BELGIUM,B,1,zone_gt_gb_50_100,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,1,zone_gt_gb_50_100,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,1,zone_gt_gb_50_100,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNEM,Belgium (Nemolink),BELGIUM,B,1,zone_gt_gb_50_100,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
