interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_signed_pct_capacity,median_signed_mw,p10_signed_mw,p90_signed_mw,p10_signed_pct_capacity,p90_signed_pct_capacity,import_share_pct,export_share_pct,near_zero_share_pct,import_gwh,export_gwh,net_gwh
INTELEC,Eleclink (INTELEC),2024-03-23 00:00:00+00:00,48,839.5833333333334,66.63359788359789,859.0,695.4,996.0,55.1904761904762,79.04761904761905,100.0,0.0,0.0,20.150000000000002,0.0,20.150000000000002
INTELEC,Eleclink (INTELEC),2024-03-24 00:00:00+00:00,48,796.9166666666666,63.2473544973545,972.0,418.0,998.0,33.17460317460318,79.2063492063492,100.0,0.0,0.0,19.126,0.0,19.126
INTELEC,Eleclink (INTELEC),2024-03-25 00:00:00+00:00,48,984.625,78.14484126984128,996.0,993.6,998.0,78.85714285714286,79.2063492063492,100.0,0.0,0.0,23.631,0.0,23.631
INTELEC,Eleclink (INTELEC),2024-03-26 00:00:00+00:00,48,989.8333333333334,78.55820105820105,996.0,943.4,998.0,74.87301587301587,79.2063492063492,100.0,0.0,0.0,23.756,0.0,23.756
INTELEC,Eleclink (INTELEC),2024-03-27 00:00:00+00:00,48,949.2916666666666,75.34060846560847,996.0,899.0,998.0,71.34920634920634,79.2063492063492,100.0,0.0,0.0,22.783,0.0,22.783
INTELEC,Eleclink (INTELEC),2024-03-28 00:00:00+00:00,48,996.5416666666666,79.09060846560847,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.917,0.0,23.917
INTELEC,Eleclink (INTELEC),2024-03-29 00:00:00+00:00,48,994.625,78.93849206349206,997.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.871,0.0,23.871
INTELEC,Eleclink (INTELEC),2024-03-30 00:00:00+00:00,48,997.4166666666666,79.16005291005291,998.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.938,0.0,23.938
INTELEC,Eleclink (INTELEC),2024-03-31 00:00:00+00:00,48,980.8333333333334,77.84391534391534,998.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.54,0.0,23.54
INTELEC,Eleclink (INTELEC),2024-04-01 00:00:00+00:00,48,997.125,79.13690476190476,997.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.931,0.0,23.931
INTELEC,Eleclink (INTELEC),2024-04-02 00:00:00+00:00,48,996.3333333333334,79.07407407407408,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.912,0.0,23.912
INTELEC,Eleclink (INTELEC),2024-04-03 00:00:00+00:00,48,994.3333333333334,78.91534391534391,996.0,995.4,996.0,79.0,79.04761904761905,100.0,0.0,0.0,23.864,0.0,23.864
INTELEC,Eleclink (INTELEC),2024-04-04 00:00:00+00:00,48,996.0833333333334,79.05423280423281,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.906,0.0,23.906
INTELEC,Eleclink (INTELEC),2024-04-05 00:00:00+00:00,48,987.625,78.3829365079365,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.703,0.0,23.703
INTELEC,Eleclink (INTELEC),2024-04-06 00:00:00+00:00,48,813.2083333333334,64.54034391534391,910.0,536.8,996.6,42.6031746031746,79.0952380952381,95.83333333333334,4.166666666666666,0.0,19.557,0.04,19.517
INTELEC,Eleclink (INTELEC),2024-04-07 00:00:00+00:00,48,355.2083333333333,28.191137566137566,113.0,-147.6,998.0,-11.714285714285715,79.2063492063492,66.66666666666666,33.33333333333333,0.0,9.397,0.8720000000000001,8.525
INTELEC,Eleclink (INTELEC),2024-04-08 00:00:00+00:00,48,997.875,79.19642857142857,998.0,998.0,998.0,79.2063492063492,79.2063492063492,100.0,0.0,0.0,23.949,0.0,23.949
INTELEC,Eleclink (INTELEC),2024-04-09 00:00:00+00:00,48,988.125,78.42261904761905,996.0,994.2,998.0,78.90476190476191,79.2063492063492,100.0,0.0,0.0,23.715,0.0,23.715
INTELEC,Eleclink (INTELEC),2024-04-10 00:00:00+00:00,48,919.4166666666666,72.96957671957672,996.0,616.0,998.0,48.88888888888889,79.2063492063492,100.0,0.0,0.0,22.066,0.0,22.066
INTELEC,Eleclink (INTELEC),2024-04-11 00:00:00+00:00,48,798.2916666666666,63.356481481481474,998.0,326.0,998.0,25.873015873015877,79.2063492063492,100.0,0.0,0.0,19.159,0.0,19.159
INTELEC,Eleclink (INTELEC),2024-04-12 00:00:00+00:00,48,727.9583333333334,57.774470899470906,882.0,166.8,998.0,13.238095238095239,79.2063492063492,95.83333333333334,4.166666666666666,0.0,17.503,0.032,17.471
INTELEC,Eleclink (INTELEC),2024-04-13 00:00:00+00:00,48,875.0,69.44444444444444,986.0,705.4,998.0,55.98412698412699,79.2063492063492,100.0,0.0,0.0,21.0,0.0,21.0
INTELEC,Eleclink (INTELEC),2024-04-14 00:00:00+00:00,48,750.75,59.583333333333336,914.0,512.8,998.0,40.698412698412696,79.2063492063492,91.66666666666666,8.333333333333332,0.0,19.249,1.231,18.018
INTELEC,Eleclink (INTELEC),2024-04-15 00:00:00+00:00,48,580.25,46.0515873015873,996.0,-621.4,996.0,-49.317460317460316,79.04761904761905,79.16666666666666,20.833333333333336,0.0,16.915,2.989,13.926
INTELEC,Eleclink (INTELEC),2024-04-16 00:00:00+00:00,48,900.625,71.47817460317461,996.0,579.2,998.0,45.96825396825397,79.2063492063492,100.0,0.0,0.0,21.615,0.0,21.615
INTELEC,Eleclink (INTELEC),2024-04-17 00:00:00+00:00,48,934.4166666666666,74.16005291005291,996.0,811.0,998.0,64.36507936507937,79.2063492063492,100.0,0.0,0.0,22.426000000000002,0.0,22.426000000000002
INTELEC,Eleclink (INTELEC),2024-04-18 00:00:00+00:00,48,874.0833333333334,69.37169312169313,993.0,609.4,998.0,48.36507936507936,79.2063492063492,100.0,0.0,0.0,20.978,0.0,20.978
INTELEC,Eleclink (INTELEC),2024-04-19 00:00:00+00:00,48,958.375,76.06150793650794,996.0,822.8,998.0,65.3015873015873,79.2063492063492,100.0,0.0,0.0,23.001,0.0,23.001
INTELEC,Eleclink (INTELEC),2024-04-20 00:00:00+00:00,48,994.0833333333334,78.89550264550265,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.858,0.0,23.858
INTELEC,Eleclink (INTELEC),2024-04-21 00:00:00+00:00,48,995.75,79.02777777777779,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.898,0.0,23.898
INTELEC,Eleclink (INTELEC),2024-04-22 00:00:00+00:00,48,901.625,71.55753968253968,994.0,657.4,998.0,52.174603174603185,79.2063492063492,100.0,0.0,0.0,21.639,0.0,21.639
INTELEC,Eleclink (INTELEC),2024-04-23 00:00:00+00:00,48,849.0833333333334,67.38756613756614,966.0,427.2,996.0,33.904761904761905,79.04761904761905,100.0,0.0,0.0,20.378,0.0,20.378
INTELEC,Eleclink (INTELEC),2024-04-24 00:00:00+00:00,48,922.7083333333334,73.23082010582011,996.0,767.0,996.0,60.87301587301587,79.04761904761905,100.0,0.0,0.0,22.145,0.0,22.145
INTELEC,Eleclink (INTELEC),2024-04-25 00:00:00+00:00,48,894.9583333333334,71.02843915343915,994.0,808.0,996.0,64.12698412698413,79.04761904761905,100.0,0.0,0.0,21.479,0.0,21.479
INTELEC,Eleclink (INTELEC),2024-04-26 00:00:00+00:00,48,972.2083333333334,77.15939153439153,996.0,877.4,996.0,69.63492063492063,79.04761904761905,100.0,0.0,0.0,23.333,0.0,23.333
INTELEC,Eleclink (INTELEC),2024-04-27 00:00:00+00:00,48,996.0,79.04761904761905,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.904,0.0,23.904
INTELEC,Eleclink (INTELEC),2024-04-28 00:00:00+00:00,48,985.9583333333334,78.25066137566138,996.0,988.0,996.6,78.41269841269842,79.0952380952381,100.0,0.0,0.0,23.663,0.0,23.663
INTELEC,Eleclink (INTELEC),2024-04-29 00:00:00+00:00,48,947.5,75.1984126984127,996.0,862.8,998.0,68.47619047619048,79.2063492063492,100.0,0.0,0.0,22.74,0.0,22.74
INTELEC,Eleclink (INTELEC),2024-04-30 00:00:00+00:00,48,995.5416666666666,79.01124338624338,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.893,0.0,23.893
INTELEC,Eleclink (INTELEC),2024-05-01 00:00:00+00:00,48,995.9166666666666,79.04100529100529,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.902,0.0,23.902
INTELEC,Eleclink (INTELEC),2024-05-02 00:00:00+00:00,48,996.5416666666666,79.09060846560847,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.917,0.0,23.917
INTELEC,Eleclink (INTELEC),2024-05-03 00:00:00+00:00,48,995.5416666666666,79.01124338624338,996.0,994.0,996.0,78.88888888888889,79.04761904761905,100.0,0.0,0.0,23.893,0.0,23.893
INTELEC,Eleclink (INTELEC),2024-05-04 00:00:00+00:00,48,995.75,79.02777777777779,996.0,994.0,996.0,78.88888888888889,79.04761904761905,100.0,0.0,0.0,23.898,0.0,23.898
INTELEC,Eleclink (INTELEC),2024-05-05 00:00:00+00:00,48,996.0,79.04761904761905,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.904,0.0,23.904
INTELEC,Eleclink (INTELEC),2024-05-06 00:00:00+00:00,48,993.9166666666666,78.88227513227514,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.854,0.0,23.854
INTELEC,Eleclink (INTELEC),2024-05-07 00:00:00+00:00,48,989.0416666666666,78.49537037037037,996.0,993.4,996.0,78.84126984126983,79.04761904761905,100.0,0.0,0.0,23.737,0.0,23.737
INTELEC,Eleclink (INTELEC),2024-05-08 00:00:00+00:00,48,995.875,79.03769841269842,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.901,0.0,23.901
INTELEC,Eleclink (INTELEC),2024-05-09 00:00:00+00:00,48,995.7083333333334,79.0244708994709,996.0,994.0,996.0,78.88888888888889,79.04761904761905,100.0,0.0,0.0,23.897,0.0,23.897
INTELEC,Eleclink (INTELEC),2024-05-10 00:00:00+00:00,48,995.0416666666666,78.97156084656085,996.0,994.0,996.0,78.88888888888889,79.04761904761905,100.0,0.0,0.0,23.881,0.0,23.881
INTELEC,Eleclink (INTELEC),2024-05-11 00:00:00+00:00,48,973.4583333333334,77.25859788359789,996.0,900.0,998.0,71.42857142857143,79.2063492063492,100.0,0.0,0.0,23.363,0.0,23.363
INTELEC,Eleclink (INTELEC),2024-05-12 00:00:00+00:00,48,970.7083333333334,77.04034391534391,998.0,858.8,998.6,68.15873015873017,79.25396825396825,100.0,0.0,0.0,23.297,0.0,23.297
INTELEC,Eleclink (INTELEC),2024-05-13 00:00:00+00:00,48,939.9583333333334,74.59986772486772,998.0,718.0,998.0,56.98412698412698,79.2063492063492,100.0,0.0,0.0,22.559,0.0,22.559
INTELEC,Eleclink (INTELEC),2024-05-14 00:00:00+00:00,48,853.2916666666666,67.72156084656085,996.0,512.4,998.0,40.666666666666664,79.2063492063492,100.0,0.0,0.0,20.479,0.0,20.479
INTELEC,Eleclink (INTELEC),2024-05-15 00:00:00+00:00,48,996.3333333333334,79.07407407407408,997.0,994.0,998.0,78.88888888888889,79.2063492063492,100.0,0.0,0.0,23.912,0.0,23.912
INTELEC,Eleclink (INTELEC),2024-05-16 00:00:00+00:00,48,996.4583333333334,79.08399470899471,996.0,995.4,998.0,79.0,79.2063492063492,100.0,0.0,0.0,23.915,0.0,23.915
INTELEC,Eleclink (INTELEC),2024-05-17 00:00:00+00:00,48,953.1666666666666,75.64814814814815,996.0,713.8,998.0,56.65079365079365,79.2063492063492,100.0,0.0,0.0,22.876,0.0,22.876
INTELEC,Eleclink (INTELEC),2024-05-18 00:00:00+00:00,48,979.2916666666666,77.72156084656085,996.0,984.0,996.0,78.0952380952381,79.04761904761905,100.0,0.0,0.0,23.503,0.0,23.503
INTELEC,Eleclink (INTELEC),2024-05-19 00:00:00+00:00,48,995.4166666666666,79.00132275132275,996.0,994.0,998.0,78.88888888888889,79.2063492063492,100.0,0.0,0.0,23.89,0.0,23.89
INTELEC,Eleclink (INTELEC),2024-05-20 00:00:00+00:00,48,996.4166666666666,79.08068783068784,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.914,0.0,23.914
INTELEC,Eleclink (INTELEC),2024-05-21 00:00:00+00:00,48,997.25,79.14682539682539,998.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.934,0.0,23.934
INTELEC,Eleclink (INTELEC),2024-05-22 00:00:00+00:00,48,992.6666666666666,78.78306878306879,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.824,0.0,23.824
INTELEC,Eleclink (INTELEC),2024-05-23 00:00:00+00:00,48,981.9583333333334,77.93320105820105,996.0,977.4,998.0,77.57142857142857,79.2063492063492,100.0,0.0,0.0,23.567,0.0,23.567
INTELEC,Eleclink (INTELEC),2024-05-24 00:00:00+00:00,48,997.1666666666666,79.14021164021163,998.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.932,0.0,23.932
INTELEC,Eleclink (INTELEC),2024-05-25 00:00:00+00:00,48,975.7916666666666,77.44378306878308,996.0,948.0,996.0,75.23809523809524,79.04761904761905,100.0,0.0,0.0,23.419,0.0,23.419
INTELEC,Eleclink (INTELEC),2024-05-26 00:00:00+00:00,48,972.4166666666666,77.17592592592592,996.0,948.0,998.0,75.23809523809524,79.2063492063492,100.0,0.0,0.0,23.338,0.0,23.338
INTELEC,Eleclink (INTELEC),2024-05-27 00:00:00+00:00,48,996.5416666666666,79.09060846560847,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.917,0.0,23.917
INTELEC,Eleclink (INTELEC),2024-05-28 00:00:00+00:00,48,996.0,79.04761904761905,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.904,0.0,23.904
INTELEC,Eleclink (INTELEC),2024-05-29 00:00:00+00:00,48,917.4166666666666,72.81084656084657,996.0,956.0,998.0,75.87301587301587,79.2063492063492,95.83333333333334,4.166666666666666,0.0,22.15,0.132,22.018
INTELEC,Eleclink (INTELEC),2024-05-30 00:00:00+00:00,48,996.5416666666666,79.09060846560847,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.917,0.0,23.917
INTELEC,Eleclink (INTELEC),2024-05-31 00:00:00+00:00,48,994.25,78.90873015873017,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.862,0.0,23.862
INTELEC,Eleclink (INTELEC),2024-06-01 00:00:00+00:00,48,983.4583333333334,78.05224867724868,996.0,994.2,996.0,78.90476190476191,79.04761904761905,100.0,0.0,0.0,23.603,0.0,23.603
INTELEC,Eleclink (INTELEC),2024-06-02 00:00:00+00:00,48,982.2083333333334,77.95304232804233,996.0,989.4,998.0,78.52380952380952,79.2063492063492,100.0,0.0,0.0,23.573,0.0,23.573
INTELEC,Eleclink (INTELEC),2024-06-03 00:00:00+00:00,48,986.2083333333334,78.27050264550265,998.0,990.0,998.0,78.57142857142857,79.2063492063492,100.0,0.0,0.0,23.669,0.0,23.669
INTELEC,Eleclink (INTELEC),2024-06-04 00:00:00+00:00,48,964.2916666666666,76.53108465608466,996.0,992.2,998.0,78.74603174603175,79.2063492063492,100.0,0.0,0.0,23.143,0.0,23.143
INTELEC,Eleclink (INTELEC),2024-06-05 00:00:00+00:00,48,994.7916666666666,78.95171957671958,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.875,0.0,23.875
INTELEC,Eleclink (INTELEC),2024-06-06 00:00:00+00:00,48,996.25,79.06746031746032,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.91,0.0,23.91
INTELEC,Eleclink (INTELEC),2024-06-07 00:00:00+00:00,48,995.7916666666666,79.03108465608466,996.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.899,0.0,23.899
INTELEC,Eleclink (INTELEC),2024-06-08 00:00:00+00:00,48,976.0833333333334,77.46693121693121,996.0,959.4,998.0,76.14285714285714,79.2063492063492,100.0,0.0,0.0,23.426,0.0,23.426
INTELEC,Eleclink (INTELEC),2024-06-09 00:00:00+00:00,48,828.0416666666666,65.7175925925926,996.0,411.4,996.0,32.65079365079365,79.04761904761905,100.0,0.0,0.0,19.873,0.0,19.873
INTELEC,Eleclink (INTELEC),2024-06-10 00:00:00+00:00,48,988.0833333333334,78.41931216931216,996.0,992.8,998.0,78.7936507936508,79.2063492063492,100.0,0.0,0.0,23.714,0.0,23.714
INTELEC,Eleclink (INTELEC),2024-06-11 00:00:00+00:00,48,988.625,78.46230158730158,998.0,992.0,1000.0,78.73015873015873,79.36507936507937,100.0,0.0,0.0,23.727,0.0,23.727
INTELEC,Eleclink (INTELEC),2024-06-12 00:00:00+00:00,48,998.0833333333334,79.21296296296296,998.0,998.0,998.0,79.2063492063492,79.2063492063492,100.0,0.0,0.0,23.954,0.0,23.954
INTELEC,Eleclink (INTELEC),2024-06-13 00:00:00+00:00,48,986.9166666666666,78.32671957671958,998.0,989.4,998.0,78.52380952380952,79.2063492063492,100.0,0.0,0.0,23.686,0.0,23.686
INTELEC,Eleclink (INTELEC),2024-06-14 00:00:00+00:00,48,990.9166666666666,78.64417989417989,998.0,994.8,998.0,78.95238095238096,79.2063492063492,100.0,0.0,0.0,23.782,0.0,23.782
INTELEC,Eleclink (INTELEC),2024-06-15 00:00:00+00:00,48,879.5,69.8015873015873,996.0,514.0,998.0,40.79365079365079,79.2063492063492,100.0,0.0,0.0,21.108,0.0,21.108
INTELEC,Eleclink (INTELEC),2024-06-16 00:00:00+00:00,48,905.4166666666666,71.85846560846561,989.0,690.2,996.6,54.77777777777778,79.0952380952381,100.0,0.0,0.0,21.73,0.0,21.73
INTELEC,Eleclink (INTELEC),2024-06-17 00:00:00+00:00,48,997.5416666666666,79.16997354497354,998.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.941,0.0,23.941
INTELEC,Eleclink (INTELEC),2024-06-18 00:00:00+00:00,48,996.6666666666666,79.1005291005291,998.0,996.0,998.0,79.04761904761905,79.2063492063492,100.0,0.0,0.0,23.92,0.0,23.92
INTELEC,Eleclink (INTELEC),2024-06-19 00:00:00+00:00,48,942.3333333333334,74.78835978835978,996.0,680.2,998.0,53.98412698412699,79.2063492063492,100.0,0.0,0.0,22.616,0.0,22.616
INTELEC,Eleclink (INTELEC),2024-06-20 00:00:00+00:00,48,905.625,71.875,976.0,735.0,990.0,58.333333333333336,78.57142857142857,100.0,0.0,0.0,21.735,0.0,21.735
INTELEC,Eleclink (INTELEC),2024-06-21 00:00:00+00:00,48,953.4583333333334,75.67129629629629,994.0,861.8,996.0,68.3968253968254,79.04761904761905,100.0,0.0,0.0,22.883,0.0,22.883
INTELEC,Eleclink (INTELEC),2024-06-22 00:00:00+00:00,48,995.8333333333334,79.03439153439153,996.0,996.0,996.0,79.04761904761905,79.04761904761905,100.0,0.0,0.0,23.9,0.0,23.9
INTELEC,Eleclink (INTELEC),2024-06-23 00:00:00+00:00,48,982.0833333333334,77.9431216931217,996.0,909.4,998.0,72.17460317460316,79.2063492063492,100.0,0.0,0.0,23.57,0.0,23.57
INTELEC,Eleclink (INTELEC),2024-06-24 00:00:00+00:00,48,976.5,77.5,996.0,902.0,996.0,71.58730158730158,79.04761904761905,100.0,0.0,0.0,23.436,0.0,23.436
INTELEC,Eleclink (INTELEC),2024-06-25 00:00:00+00:00,48,987.5833333333334,78.37962962962963,996.0,994.0,996.0,78.88888888888889,79.04761904761905,100.0,0.0,0.0,23.701999999999998,0.0,23.701999999999998
INTELEC,Eleclink (INTELEC),2024-06-26 00:00:00+00:00,48,919.0416666666666,72.93981481481482,994.0,744.8,996.0,59.111111111111114,79.04761904761905,100.0,0.0,0.0,22.057,0.0,22.057
INTELEC,Eleclink (INTELEC),2024-06-27 00:00:00+00:00,48,635.0,50.39682539682539,653.0,279.2,978.6,22.158730158730158,77.66666666666667,100.0,0.0,0.0,15.24,0.0,15.24
