interconnectorId,season_year,season,interconnectorName,interconnectorBiddingZone,capacity_mw,first_timestamp,last_timestamp,observations,expected_half_hours_between_first_last,missing_half_hours_between_first_last,coverage_pct_between_first_last,duration_hours,import_share_pct,export_share_pct,near_zero_share_pct,dominant_direction,mean_signed_mw,median_signed_mw,p05_signed_mw,p25_signed_mw,p75_signed_mw,p95_signed_mw,mean_import_mw_when_importing,mean_export_mw_when_exporting,max_import_mw,max_export_mw,observed_abs_peak_mw,observed_abs_p95_mw,mean_signed_pct_capacity,median_signed_pct_capacity,p05_signed_pct_capacity,p95_signed_pct_capacity,mean_import_pct_capacity_when_importing,mean_export_pct_capacity_when_exporting,observed_abs_peak_pct_capacity,observed_abs_p95_pct_capacity,import_gwh,export_gwh,net_gwh,abs_flow_gwh,direction_switches_ignoring_near_zero,direction_switches_per_30d,share_abs_ge_500mw_pct,share_abs_ge_1000mw_pct,share_abs_ge_1500mw_pct,share_import_ge_1000mw_pct,share_export_ge_1000mw_pct,longest_near_zero_run_hours,deadband_mw,primary_state,primary_state_share_pct,import_export_margin_pct,abs_import_export_margin_pct,direction_bias,mostly_direction
INTNSL,2023,Summer,North Sea Link (INTNSL),NORWAY2,1846,2023-06-01 00:00:00+00:00,2023-08-31 23:30:00+00:00,4415,4416,1,99.97735507246377,2207.5,94.06568516421291,5.775764439411098,0.15855039637599094,import,1061.1397508493772,1298.0,-6.0,884.0,1400.0,1400.0,1155.048398747893,439.15294117647056,1400.0,1454.0,1454.0,1400.0,57.48319343712769,70.31419284940412,-0.3250270855904659,75.83965330444204,62.57033579349366,23.78943343317825,78.76489707475623,75.83965330444204,2398.4580000000005,55.992000000000004,2342.466,2454.45,62,20.221970554926386,89.30917327293318,73.04643261608153,0.0,72.25368063420159,0.7927519818799547,1.5,1.0,import,94.06568516421291,88.28992072480182,88.28992072480182,import,mostly_import
INTNSL,2023,Winter,North Sea Link (INTNSL),NORWAY2,1846,2022-12-01 00:00:00+00:00,2023-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,87.12962962962963,12.800925925925927,0.06944444444444445,import,837.1541666666667,1096.0,-782.0999999999999,654.0,1258.0,1398.0,1045.4829968119022,576.2965641952984,1398.0,1134.0,1398.0,1398.0,45.34962983026363,59.37161430119177,-42.36728060671722,75.73131094257855,56.635048581359825,31.21866544936611,75.73131094257855,75.73131094257855,1967.5990000000002,159.34600000000003,1808.2530000000002,2126.9449999999997,75,25.005788376939105,85.11574074074075,71.3425925925926,0.0,67.43055555555556,3.9120370370370368,0.5,1.0,import,87.12962962962963,74.32870370370371,74.32870370370371,import,mostly_import
INTNSL,2024,Autumn,North Sea Link (INTNSL),NORWAY2,1846,2024-09-01 00:00:00+00:00,2024-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,86.79029304029304,0.8928571428571428,12.316849816849818,import,1119.165750915751,1398.0,0.0,998.0,1398.0,1398.0,1293.9657082563967,433.53846153846155,1400.0,1078.0,1400.0,1398.0,60.62653038546862,75.73131094257855,0.0,75.73131094257855,70.09565050142994,23.485290440870074,75.83965330444204,75.73131094257855,2452.712,8.454,2444.258,2461.166,14,4.616441493015801,86.0576923076923,73.26007326007326,0.0,73.19139194139194,0.06868131868131869,269.0,1.0,import,86.79029304029304,85.8974358974359,85.8974358974359,import,mostly_import
INTNSL,2024,Spring,North Sea Link (INTNSL),NORWAY2,1846,2024-03-01 00:00:00+00:00,2024-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,91.25905797101449,8.40126811594203,0.33967391304347827,import,1094.567481884058,1398.0,-614.0,1172.0,1398.0,1400.0,1265.6436724565756,719.4986522911051,1400.0,1452.0,1452.0,1400.0,59.29401310314507,75.73131094257855,-33.26110509209101,75.83965330444204,68.5614123757625,38.976091673407645,78.65655471289274,75.83965330444204,2550.2720000000004,133.467,2416.8050000000003,2683.7390000000005,50,16.308040770101925,91.91576086956522,80.45742753623189,0.0,77.80797101449275,2.6494565217391304,5.5,1.0,import,91.25905797101449,82.85778985507245,82.85778985507245,import,mostly_import
INTNSL,2024,Summer,North Sea Link (INTNSL),NORWAY2,1846,2024-06-01 00:00:00+00:00,2024-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,96.39945652173914,3.5778985507246377,0.022644927536231884,import,1230.3826992753623,1398.0,131.0,1398.0,1398.0,1400.0,1294.4848484848485,488.9367088607595,1474.0,1448.0,1474.0,1400.0,66.6512838177336,75.73131094257855,7.0964247020585045,75.83965330444204,70.12377294067436,26.48627891986779,79.84832069339112,75.83965330444204,2755.311,38.626000000000005,2716.685,2793.937,38,12.394110985277463,93.81793478260869,85.39402173913044,0.0,84.89583333333334,0.4981884057971014,0.5,1.0,import,96.39945652173914,92.8215579710145,92.8215579710145,import,mostly_import
INTNSL,2024,Winter,North Sea Link (INTNSL),NORWAY2,1846,2023-12-01 00:00:00+00:00,2024-02-29 23:30:00+00:00,4367,4368,1,99.97710622710623,2183.5,75.06297229219143,24.70803755438516,0.22899015342340281,import,637.2530341195329,938.0,-1399.4,2.0,1398.0,1400.0,1046.7937766931057,601.0250231696015,1400.0,1454.0,1454.0,1400.0,34.520749410592245,50.812567713976165,-75.80715059588299,75.83965330444204,56.70605507546617,32.5582352746263,78.76489707475623,75.83965330444204,1715.6950000000002,324.253,1391.442,2039.948,129,42.5372108999313,72.29219143576826,55.04923288298603,0.0,47.97343714220288,7.075795740783146,0.5,1.0,import,75.06297229219143,50.354934737806275,50.354934737806275,import,mostly_import
INTNSL,2025,Autumn,North Sea Link (INTNSL),NORWAY2,1846,2025-09-01 00:00:00+00:00,2025-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,79.60164835164835,15.521978021978022,4.876373626373627,import,860.9354395604396,1398.0,-1030.0,354.0,1398.0,1398.0,1225.3149266609146,737.2477876106195,1400.0,1454.0,1454.0,1398.0,46.637889466979395,75.73131094257855,-55.79631635969664,75.73131094257855,66.37675659051543,39.937583294183064,78.76489707475623,75.73131094257855,2130.21,249.927,1880.283,2380.1369999999997,91,30.0068697046027,81.98260073260073,70.53571428571429,0.0,64.94963369963371,5.586080586080587,105.5,1.0,import,79.60164835164835,64.07967032967034,64.07967032967034,import,mostly_import
INTNSL,2025,Spring,North Sea Link (INTNSL),NORWAY2,1846,2025-03-01 00:00:00+00:00,2025-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,95.72010869565217,4.257246376811595,0.022644927536231884,import,1035.981884057971,998.0,85.5,986.0,1398.0,1398.0,1118.0880056777858,804.5851063829788,1400.0,1454.0,1454.0,1398.0,56.120362083313694,54.062838569880824,4.6316359696641385,75.73131094257855,60.56814765318449,43.58532537285909,78.76489707475623,75.73131094257855,2363.079,75.631,2287.4480000000003,2438.71,28,9.132502831257078,95.22192028985508,50.54347826086957,0.0,48.89039855072464,1.6530797101449275,0.5,1.0,import,95.72010869565217,91.46286231884058,91.46286231884058,import,mostly_import
INTNSL,2025,Summer,North Sea Link (INTNSL),NORWAY2,1846,2025-06-01 00:00:00+00:00,2025-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,84.26177536231883,8.355978260869565,7.382246376811594,import,964.3586956521739,1396.0,-580.5,696.0,1396.0,1396.0,1207.8548777210428,639.0785907859079,1420.0,1454.0,1454.0,1396.0,52.24044938527485,75.62296858071505,-31.446370530877573,75.62296858071505,65.43092512031649,34.619641971067594,78.76489707475623,75.62296858071505,2247.2140000000004,117.91000000000001,2129.3040000000005,2365.1240000000003,55,17.938844847112115,84.375,66.57608695652173,0.0,64.69655797101449,1.8795289855072463,161.0,1.0,import,84.26177536231883,75.90579710144927,75.90579710144927,import,mostly_import
INTNSL,2025,Winter,North Sea Link (INTNSL),NORWAY2,1846,2024-12-01 00:00:00+00:00,2025-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,97.91666666666666,2.083333333333333,0.0,import,1219.337962962963,1398.0,384.0,1322.5,1398.0,1398.0,1251.498817966903,292.22222222222223,1400.0,948.0,1400.0,1398.0,66.05297740861121,75.73131094257855,20.801733477789817,75.73131094257855,67.79516890394926,15.830022872276395,75.83965330444204,75.73131094257855,2646.9199999999996,13.15,2633.77,2660.07,26,8.668673304005555,94.05092592592592,79.93055555555556,0.0,79.93055555555556,0.0,0.0,1.0,import,97.91666666666666,95.83333333333333,95.83333333333333,import,mostly_import
INTNSL,2026,Spring,North Sea Link (INTNSL),NORWAY2,1846,2026-03-01 00:00:00+00:00,2026-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,73.82246376811594,26.019021739130434,0.1585144927536232,import,613.5471014492754,1173.0,-1240.0,-6.0,1398.0,1398.0,1130.1742331288344,848.5152306353351,1398.0,1454.0,1454.0,1398.0,33.236571042755976,63.54279523293608,-67.17226435536294,75.73131094257855,61.222872867217475,45.96507208208749,78.76489707475623,75.73131094257855,1842.184,487.472,1354.712,2329.656,96,31.3114382785957,82.06521739130434,65.53442028985508,0.0,52.51358695652174,13.020833333333334,0.5,1.0,import,73.82246376811594,47.8034420289855,47.8034420289855,import,mostly_import
INTNSL,2026,Summer,North Sea Link (INTNSL),NORWAY2,1846,2026-06-01 00:00:00+00:00,2026-06-30 22:30:00+00:00,1438,1438,0,100.0,719.0,91.51599443671766,8.205841446453407,0.27816411682892905,import,950.3616133518776,1319.0,-252.19999999999976,647.0,1398.0,1398.0,1096.355623100304,645.6271186440678,1398.0,1454.0,1454.0,1398.0,51.48221090746899,71.45178764897075,-13.661971830985902,75.73131094257855,59.39087882450184,34.97438345850854,78.76489707475623,75.73131094257855,721.402,38.092,683.3100000000001,759.494,26,26.05427974947808,84.07510431154381,64.32545201668984,0.0,61.68289290681502,2.642559109874826,0.5,1.0,import,91.51599443671766,83.31015299026426,83.31015299026426,import,mostly_import
INTNSL,2026,Winter,North Sea Link (INTNSL),NORWAY2,1846,2025-12-01 00:00:00+00:00,2026-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,61.75925925925926,38.03240740740741,0.20833333333333334,import,345.1115740740741,560.0,-1454.0,-574.5,1398.0,1398.0,1086.6499250374814,857.1515520389531,1398.0,1454.0,1454.0,1454.0,18.695101520805743,30.335861321776814,-78.76489707475623,75.73131094257855,58.86510969867179,46.43291181142759,78.76489707475623,78.76489707475623,1449.591,704.1500000000001,745.441,2153.741,104,34.67469321602222,77.10648148148148,59.74537037037037,0.0,41.48148148148148,18.26388888888889,1.0,1.0,import,61.75925925925926,23.726851851851848,23.726851851851848,import,mostly_import
INTVKL,2024,Autumn,Denmark (Viking link),DENMARK1,2480,2024-09-01 00:00:00+00:00,2024-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,72.87087912087912,23.74084249084249,3.3882783882783882,import,542.4803113553113,848.0,-1074.0,0.0,1114.5,1424.0,959.2447376688658,659.3269045323048,1426.0,1454.0,1454.0,1424.0,21.874206103036748,34.193548387096776,-43.306451612903224,57.41935483870968,38.67922329309943,26.585762279528417,58.62903225806452,57.41935483870968,1526.638,341.861,1184.777,1868.4989999999998,213,70.2358598580261,76.30494505494505,33.74542124542125,0.0,27.266483516483515,6.47893772893773,63.0,1.0,import,72.87087912087912,49.130036630036635,49.130036630036635,import,mostly_import
INTVKL,2024,Spring,Denmark (Viking link),DENMARK1,2480,2024-03-01 00:00:00+00:00,2024-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,62.930253623188406,30.095108695652172,6.974637681159421,import,362.143115942029,482.0,-800.5,-219.0,800.0,1420.0,849.7963296149694,573.6343115124154,1424.0,1456.0,1456.0,1420.0,14.60254499766246,19.435483870967744,-32.278225806451616,57.25806451612904,34.26598103286167,23.13041578679094,58.70967741935483,57.25806451612904,1180.792,381.18000000000006,799.612,1561.972,189,61.64439411098528,67.1875,24.479166666666664,0.0,20.878623188405797,3.6005434782608696,67.0,1.0,import,62.930253623188406,32.835144927536234,32.835144927536234,import,mostly_import
INTVKL,2024,Summer,Denmark (Viking link),DENMARK1,2480,2024-06-01 00:00:00+00:00,2024-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,50.40760869565217,29.415760869565215,20.17663043478261,import,215.58514492753622,20.0,-1092.0,-192.5,941.0,1412.0,830.5579514824798,690.3756735950732,1436.0,1098.0,1436.0,1412.0,8.692949392239363,0.8064516129032258,-44.03225806451613,56.935483870967744,33.490239979132255,27.837728773994886,57.90322580645161,56.935483870967744,924.4110000000001,448.39900000000006,476.012,1372.81,206,67.18912797281993,58.673007246376805,22.327898550724637,0.0,12.454710144927535,9.873188405797102,272.0,1.0,import,50.40760869565217,20.991847826086957,20.991847826086957,import,mostly_import
INTVKL,2024,Winter,Denmark (Viking link),DENMARK1,2480,2023-12-30 00:00:00+00:00,2024-02-29 23:30:00+00:00,2976,2976,0,100.0,1488.0,73.0510752688172,16.498655913978492,10.450268817204302,import,521.3165322580645,668.0,-632.5,0.0,910.0,1406.0,812.1462741490341,436.18737270875766,1420.0,1402.0,1420.0,1406.0,21.02082791363163,26.93548387096774,-25.504032258064512,56.69354838709677,32.7478336350417,17.588200512449905,57.25806451612904,56.69354838709677,882.8030000000001,107.084,775.719,989.8870000000001,82,39.69075630252101,64.04569892473118,22.849462365591396,0.0,22.647849462365592,0.20161290322580644,115.5,1.0,import,73.0510752688172,56.552419354838705,56.552419354838705,import,mostly_import
INTVKL,2025,Autumn,Denmark (Viking link),DENMARK1,2480,2025-09-01 00:00:00+00:00,2025-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,54.876373626373635,44.89468864468865,0.22893772893772896,import,131.96794871794873,200.0,-1094.0,-886.0,990.0,1424.0,899.5410930329579,805.5910249872514,2480.0,1454.0,2480.0,1424.0,5.321288254755996,8.064516129032258,-44.11290322580645,57.41935483870968,36.27181826745798,32.48350907206659,100.0,57.41935483870968,1078.1,789.8820000000001,288.21799999999996,1867.982,173,57.046027020838096,77.0375457875458,42.67399267399267,0.045787545787545784,21.016483516483518,21.657509157509157,1.0,1.0,import,54.876373626373635,9.981684981684985,9.981684981684985,import,mostly_import
INTVKL,2025,Spring,Denmark (Viking link),DENMARK1,2480,2025-03-01 00:00:00+00:00,2025-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,56.1141304347826,28.48731884057971,15.39855072463768,import,316.6716485507246,262.0,-1058.0,-114.0,988.0,1420.0,871.8442292171105,605.7297297297297,1426.0,1100.0,1426.0,1420.0,12.769018086722769,10.564516129032258,-42.66129032258065,57.25806451612904,35.15500924262543,24.42458587619878,57.49999999999999,57.25806451612904,1080.215,381.004,699.211,1461.219,216,70.45073612684033,61.458333333333336,19.882246376811594,0.0,13.269927536231885,6.61231884057971,323.0,1.0,import,56.1141304347826,27.62681159420289,27.62681159420289,import,mostly_import
INTVKL,2025,Summer,Denmark (Viking link),DENMARK1,2480,2025-06-01 00:00:00+00:00,2025-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,60.14492753623188,39.28894927536232,0.5661231884057971,import,243.4746376811594,439.0,-1092.0,-562.5,990.0,1422.0,868.7530120481928,710.2155619596542,1428.0,1096.0,1428.0,1422.0,9.817525712949976,17.701612903225808,-44.03225806451613,57.33870967741935,35.030363389040026,28.6377242725667,57.58064516129032,57.33870967741935,1153.7040000000002,616.1120000000001,537.592,1769.816,202,65.88448471121177,75.06793478260869,28.940217391304344,0.0,14.945652173913043,13.994565217391305,3.5,1.0,import,60.14492753623188,20.855978260869563,20.855978260869563,import,mostly_import
INTVKL,2025,Winter,Denmark (Viking link),DENMARK1,2480,2024-12-01 00:00:00+00:00,2025-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,75.25462962962963,24.12037037037037,0.625,import,546.149537037037,696.0,-1014.0999999999999,11.5,1326.5,1424.0,921.1233466625654,609.6026871401151,1426.0,1100.0,1426.0,1424.0,22.02215875149343,28.064516129032256,-40.891129032258064,57.41935483870968,37.14207042994215,24.580753513714324,57.49999999999999,57.41935483870968,1497.286,317.60300000000007,1179.683,1814.8890000000001,145,48.34452419541561,77.91666666666667,35.34722222222222,0.0,30.23148148148148,5.1157407407407405,1.5,1.0,import,75.25462962962963,51.13425925925927,51.13425925925927,import,mostly_import
INTVKL,2026,Spring,Denmark (Viking link),DENMARK1,2480,2026-03-01 00:00:00+00:00,2026-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,55.59329710144928,29.506340579710145,14.90036231884058,import,281.6897644927536,235.0,-1094.0,-200.0,990.0,1426.0,905.0012219959267,750.4497313891021,1430.0,1454.0,1454.0,1426.0,11.35845824567555,9.475806451612904,-44.11290322580645,57.49999999999999,36.49198475790026,30.2600698140767,58.62903225806452,57.49999999999999,1110.8890000000001,488.91800000000006,621.971,1599.8069999999998,203,66.21064552661382,64.35688405797102,31.476449275362317,0.0,19.202898550724637,12.273550724637682,324.0,1.0,import,55.59329710144928,26.086956521739136,26.086956521739136,import,mostly_import
INTVKL,2026,Summer,Denmark (Viking link),DENMARK1,2480,2026-06-01 00:00:00+00:00,2026-06-30 22:30:00+00:00,1438,1438,0,100.0,719.0,51.87760778859527,48.0528511821975,0.06954102920723226,import,94.83866481223922,91.0,-1448.0,-1052.5,1307.5,1428.0,1062.0670241286864,949.2387843704776,1430.0,1454.0,1454.0,1448.0,3.824139710170936,3.6693548387096775,-58.387096774193544,57.58064516129032,42.82528323099542,38.275757434293446,58.62903225806452,58.387096774193544,396.151,327.96200000000005,68.18900000000001,724.113,70,70.14613778705636,79.69401947148818,61.404728789986095,0.0,35.32684283727399,26.077885952712098,0.5,1.0,import,51.87760778859527,3.82475660639777,3.82475660639777,import,mostly_import
INTVKL,2026,Winter,Denmark (Viking link),DENMARK1,2480,2025-12-01 00:00:00+00:00,2026-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,59.62962962962963,39.861111111111114,0.5092592592592593,import,245.72175925925927,391.0,-1094.0,-720.5,1010.0,1424.0,931.3113354037267,776.7363530778165,1426.0,1098.0,1426.0,1424.0,9.90813545400239,15.766129032258064,-44.11290322580645,57.41935483870968,37.55287642756963,31.320014237008728,57.49999999999999,57.41935483870968,1199.529,668.77,530.7589999999999,1868.299,132,44.01018754341282,78.19444444444444,43.333333333333336,0.0,25.624999999999996,17.708333333333336,3.5,1.0,import,59.62962962962963,19.76851851851852,19.76851851851852,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2021,Autumn,GB interconnector fleet total,Fleet,14398,2021-09-01 00:00:00+00:00,2021-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,91.57509157509158,8.264652014652015,0.16025641025641024,import,2299.105769230769,2575.0,-484.0,1305.5,3496.5,4230.0,2581.684,787.3739612188366,5020.0,2428.0,5020.0,4230.0,15.968230096060351,17.884428392832337,-3.36157799694402,29.379080427837202,17.93085150715377,5.468634263222923,34.86595360466732,29.379080427837202,5163.368,142.121,5021.247,5305.489,102,33.6340737348294,91.84981684981685,82.30311355311355,72.89377289377289,79.92216117216118,2.380952380952381,1.5,1.0,import,91.57509157509158,83.31043956043956,83.31043956043956,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2021,Summer,GB interconnector fleet total,Fleet,14398,2021-07-01 00:00:00+00:00,2021-08-31 23:30:00+00:00,2976,2976,0,100.0,1488.0,99.49596774193549,0.5040322580645161,0.0,import,3781.092741935484,3815.0,2672.0,3455.5,4228.0,4824.5,3801.502870651807,247.86666666666667,5690.0,738.0,5690.0,4824.5,26.26123587953524,26.49673565773024,18.55813307403806,33.50812612862897,26.402992572939347,1.7215353984349677,39.51937769134602,33.50812612862897,5628.125,1.859,5626.266,5629.984,6,2.904201680672269,99.09274193548387,98.52150537634408,98.21908602150538,98.52150537634408,0.0,0.0,1.0,import,99.49596774193549,98.99193548387098,98.99193548387098,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2022,Autumn,GB interconnector fleet total,Fleet,14398,2022-09-01 00:00:00+00:00,2022-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,17.78846153846154,82.18864468864469,0.022893772893772892,export,-2113.3246336996335,-2581.0,-5336.0,-4048.5,-698.0,2955.2999999999993,2171.1454311454313,3041.2206128133703,6662.0,6360.0,6662.0,5494.0,-14.677904109596012,-17.92610084733991,-37.06070287539936,20.525767467703844,15.079493201454587,21.12252127249181,46.27031532157244,38.15807751076538,843.4899999999999,5458.991,-4615.501,6302.481,130,42.866956720861005,91.91849816849816,83.88278388278388,75.32051282051282,11.72161172161172,72.16117216117216,0.5,1.0,export,82.18864468864469,-64.40018315018315,64.40018315018315,export,mostly_export
TOTAL_GB_INTERCONNECTORS,2022,Spring,GB interconnector fleet total,Fleet,14398,2022-03-01 00:00:00+00:00,2022-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,53.07971014492754,46.78442028985507,0.1358695652173913,import,-59.260416666666664,266.0,-4515.0,-2550.5,2120.5,4184.5,2159.8754266211604,2577.1742497579867,5160.0,5676.0,5676.0,4631.5,-0.41158783627355516,1.8474788165022922,-31.3585220169468,29.063064314488127,15.001218409648287,17.899529446853634,39.42214196416169,32.16766217530213,2531.3740000000003,2662.221,-130.84699999999998,5193.594999999999,165,53.81653454133635,89.37952898550725,77.30978260869566,66.77989130434783,40.194746376811594,37.115036231884055,0.5,1.0,import,53.07971014492754,6.295289855072468,6.295289855072468,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2022,Summer,GB interconnector fleet total,Fleet,14398,2022-06-01 00:00:00+00:00,2022-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,18.88586956521739,81.00090579710145,0.11322463768115942,export,-1906.503170289855,-2056.0,-5078.0,-3639.0,-445.0,1886.0,1427.5011990407675,2686.512161028795,5462.0,6330.0,6330.0,5095.5,-13.241444438740483,-14.279761077927489,-35.26878733157383,13.099041533546327,9.91457979608812,18.65892596908456,43.96443950548687,35.390331990554245,595.268,4804.827,-4209.559,5400.094999999999,140,45.66251415628539,88.65489130434783,77.35507246376811,65.73822463768117,10.23550724637681,67.11956521739131,1.5,1.0,export,81.00090579710145,-62.11503623188406,62.11503623188406,export,mostly_export
TOTAL_GB_INTERCONNECTORS,2022,Winter,GB interconnector fleet total,Fleet,14398,2021-12-01 00:00:00+00:00,2022-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,87.75462962962963,11.805555555555555,0.4398148148148148,import,2327.9962962962964,2451.0,-1156.1999999999998,1021.5,3938.5,5056.200000000001,2813.5695067264573,1194.7019607843138,5908.0,3764.0,5908.0,5056.200000000001,16.168886625200003,17.023197666342547,-8.030281983608836,35.11737741352966,19.541391212157638,8.29769385181493,41.03347687178775,35.11737741352966,5333.121000000001,304.649,5028.472,5637.77,134,44.677008566797866,90.74074074074075,80.99537037037037,70.7175925925926,75.23148148148148,5.763888888888889,0.5,1.0,import,87.75462962962963,75.94907407407408,75.94907407407408,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2023,Autumn,GB interconnector fleet total,Fleet,14398,2023-09-01 00:00:00+00:00,2023-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,78.86904761904762,21.062271062271062,0.06868131868131869,import,2245.1002747252746,2609.0,-2207.3,413.5,4280.5,5900.5999999999985,3254.912626995646,1528.8869565217392,7300.0,5900.0,7300.0,5901.299999999999,15.59313984390384,18.12057230170857,-15.330601472426725,40.982080844561736,22.606699729098803,10.618745357145016,50.70148631754411,40.98694263092096,5606.5869999999995,703.288,4903.299,6309.875,183,60.34348523013511,90.68223443223444,81.86813186813187,72.61904761904762,69.02472527472527,12.843406593406591,1.5,1.0,import,78.86904761904762,57.806776556776555,57.806776556776555,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2023,Spring,GB interconnector fleet total,Fleet,14398,2023-03-01 00:00:00+00:00,2023-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,92.1875,7.789855072463768,0.022644927536231884,import,3767.9202898550725,4252.0,-703.0,2244.0,5676.0,6631.0,4209.408990420045,1445.8372093023256,7914.0,5048.0,7914.0,6631.0,26.169747811189556,29.531879427698293,-4.882622586470344,46.05500763994999,29.23606744283959,10.041930888333972,54.96596749548548,46.05500763994999,8568.252,248.68399999999997,8319.568,8816.936000000002,81,26.419026047565115,95.92391304347827,90.28532608695652,86.18659420289855,86.07336956521739,4.211956521739131,0.5,1.0,import,92.1875,84.39764492753623,84.39764492753623,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2023,Summer,GB interconnector fleet total,Fleet,14398,2023-06-01 00:00:00+00:00,2023-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,75.04528985507247,24.86413043478261,0.09057971014492754,import,2057.6372282608695,2052.0,-2637.0,4.0,4427.0,6198.0,3272.198551599276,1600.6739526411657,7414.0,5886.0,7414.0,6198.0,14.291132297964088,14.25197944158911,-18.315043756077234,43.04764550632032,22.72675754687648,11.117335412148673,51.493262953187944,43.04764550632032,5422.032999999999,878.77,4543.263,6300.803,152,49.57644394110985,89.15307971014492,79.18931159420289,68.9538043478261,63.47373188405797,15.715579710144928,1.5,1.0,import,75.04528985507247,50.18115942028986,50.18115942028986,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2023,Winter,GB interconnector fleet total,Fleet,14398,2022-12-01 00:00:00+00:00,2023-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,78.26388888888889,21.73611111111111,0.0,import,2616.9587962962964,3013.0,-2816.2999999999997,483.5,5160.0,6562.200000000001,3841.6385684708666,1792.6709265175718,8064.0,5664.0,8064.0,6562.200000000001,18.175849397807305,20.926517571884986,-19.56035560494513,45.57716349492986,26.681751413188405,12.450832938724629,56.00777885817475,45.57716349492986,6494.29,841.6590000000001,5652.630999999999,7335.9490000000005,168,56.01296596434359,92.80092592592592,84.74537037037037,76.73611111111111,70.76388888888889,13.981481481481481,0.0,1.0,import,78.26388888888889,56.52777777777777,56.52777777777777,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2024,Autumn,GB interconnector fleet total,Fleet,14398,2024-09-01 00:00:00+00:00,2024-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,93.63553113553114,6.364468864468864,0.0,import,3485.503205128205,3814.0,-265.7999999999997,2241.5,4956.5,6232.0,3797.3251833740833,1102.0935251798562,7814.0,4342.0,7814.0,6232.0,24.208245625282718,26.489790248645644,-1.846089734685371,43.28378941519656,26.373976825768043,7.654490381857592,54.27142658702597,43.28378941519656,7765.530000000001,153.191,7612.339,7918.7210000000005,89,29.3473780627433,95.0091575091575,90.40750915750915,85.71428571428571,87.8434065934066,2.564102564102564,0.0,1.0,import,93.63553113553114,87.27106227106228,87.27106227106228,import,mostly_import
TOTAL_GB_INTERCONNECTORS,2024,Spring,GB interconnector fleet total,Fleet,14398,2024-03-01 00:00:00+00:00,2024-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,93.99909420289855,6.000905797101449,0.0,import,4511.932971014493,5022.0,-505.0,3264.0,6208.0,7466.5,4902.50493856902,1606.0452830188678,9148.0,5632.0,9148.0,7466.5,31.337220245968137,34.879844422836506,-3.507431587720517,51.857896930129186,34.049902337609524,11.154641498950324,63.53660230587581,51.857896930129186,10175.149000000001,212.801,9962.348000000002,10387.95,52,16.960362400906,97.75815217391305,94.76902173913044,91.89311594202898,91.00996376811594,3.7590579710144927,0.0,1.0,import,93.99909420289855,87.9981884057971,87.9981884057971,import,mostly_import
