interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_import_mw,mean_export_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,mean_active_capacity_mw,mean_signed_pct_active_capacity,mean_import_pct_active_capacity,mean_export_pct_active_capacity,mean_available_interconnector_count,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_import_pct_active_capacity,rolling_30d_mean_export_pct_active_capacity,rolling_30d_mean_available_interconnector_count,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTVKL,Denmark (Viking link),2024-08-08 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-5.744047619047685,271.84722222222223,336.18657407407403,485.72638888888895,213.87916666666666,,,,,,0.0,0.0,100.0,21.726190476190478,55.97222222222222,61.71296296296296,23.511904761904763,30.694444444444446,28.449074074074076,0.0,0.0,0.0,27.105999999999998,349.723,1147.7450000000001,28.070999999999998,153.993,421.582,-0.9649999999999939,195.73,726.163
INTVKL,Denmark (Viking link),2024-08-09 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,17.51785714285708,254.89305555555558,334.69398148148144,460.5430555555556,205.65,,,,,,0.0,0.0,100.0,15.773809523809524,53.75,60.995370370370374,15.178571428571427,29.58333333333334,28.055555555555557,0.0,0.0,0.0,21.104,331.591,1142.857,18.161,148.068,419.918,2.9430000000000067,183.523,722.939
INTVKL,Denmark (Viking link),2024-08-10 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,14.422619047618982,260.2513888888889,329.4888888888889,448.2611111111111,188.00972222222222,,,,,,0.0,0.0,100.0,9.821428571428571,52.5,60.18518518518518,6.845238095238093,27.500000000000004,27.75462962962963,0.0,0.0,0.0,11.273,322.74800000000005,1129.419,8.85,135.36700000000002,417.723,2.423000000000007,187.38099999999997,711.696
INTVKL,Denmark (Viking link),2024-08-11 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-24.833333333333403,248.52361111111114,316.6773148148148,429.9291666666667,181.40555555555557,,,,,,0.0,0.0,100.0,0.2976190476190476,50.138888888888886,59.074074074074076,2.678571428571426,26.527777777777782,27.75462962962963,0.0,0.0,0.0,0.001,309.54900000000004,1101.746,4.173,130.612,417.723,-4.171999999999993,178.93699999999998,684.023
INTVKL,Denmark (Viking link),2024-08-12 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.005952380952310913,219.7152777777778,303.849537037037,401.12083333333334,181.40555555555557,,,,,,0.0,0.0,100.0,0.2976190476190476,46.80555555555556,57.96296296296296,0.0,26.527777777777782,27.75462962962963,0.0,0.0,0.0,0.001,288.807,1074.038,0.0,130.612,417.723,0.0010000000000074385,158.195,656.315
INTVKL,Denmark (Viking link),2024-08-13 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.005952380952310913,191.9527777777778,290.1300925925926,373.0875,181.13472222222222,,,,,,0.0,0.0,100.0,0.2976190476190476,43.611111111111114,56.851851851851855,0.0,26.388888888888896,27.75462962962963,0.0,0.0,0.0,0.001,268.62300000000005,1044.404,0.0,130.417,417.723,0.0010000000000074385,138.206,626.681
INTVKL,Denmark (Viking link),2024-08-14 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,171.74722222222223,275.76666666666665,346.6652777777778,174.91805555555555,,,,,,0.0,0.0,100.0,0.0,40.97222222222222,55.74074074074075,0.0,25.694444444444446,27.75462962962963,0.0,0.0,0.0,0.0,249.599,1013.379,0.0,125.941,417.723,0.0,123.65799999999997,595.656
INTVKL,Denmark (Viking link),2024-08-15 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,148.46111111111114,260.16157407407405,322.05,173.5888888888889,,,,,,0.0,0.0,100.0,0.0,37.916666666666664,54.629629629629626,0.0,25.41666666666667,27.75462962962963,0.0,0.0,0.0,0.0,231.876,979.672,0.0,124.98400000000001,417.723,0.0,106.89199999999997,561.949
INTVKL,Denmark (Viking link),2024-08-16 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,115.68472222222222,254.8185185185185,289.2736111111111,173.5888888888889,,,,,,0.0,0.0,100.0,0.0,34.583333333333336,53.70370370370371,0.0,25.41666666666667,27.569444444444446,0.0,0.0,0.0,0.0,208.277,966.429,0.0,124.98400000000001,416.021,0.0,83.29299999999998,550.408
INTVKL,Denmark (Viking link),2024-08-17 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,112.15555555555555,249.45648148148146,277.97638888888895,165.82083333333333,,,,,,0.0,0.0,100.0,0.0,32.63888888888889,52.68518518518519,0.0,24.16666666666667,27.523148148148145,0.0,0.0,0.0,0.0,200.143,954.43,0.0,119.39099999999999,415.604,0.0,80.75199999999998,538.826
