interconnectorId,interconnectorName,date,observations,signed_mw,import_mw,export_mw,import_gwh,export_gwh,net_gwh,wind_actual_mw,wind_before_curtailment_mw,wind_curtailment_proxy_mw,startTime,year,month,month_name,calendar_month,day_of_week,day_name,hour_utc,season,season_year,direction_state
INTELEC,Eleclink (INTELEC),2023-05-10 00:00:00+00:00,48,717.0,717.0,0.0,17.208000000000002,0.0,17.208000000000002,2604.941316666667,2604.941316666667,0.0,2023-05-10 00:00:00+00:00,2023,5,May,2023-05,2,Wednesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-11 00:00:00+00:00,48,511.4166666666667,516.1666666666666,4.75,12.388,0.114,12.274000000000001,929.8116916666668,929.8116916666668,0.0,2023-05-11 00:00:00+00:00,2023,5,May,2023-05,3,Thursday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-12 00:00:00+00:00,48,368.9166666666667,401.5416666666667,32.625,9.637,0.783,8.854000000000001,6903.267670833334,6903.267670833334,0.0,2023-05-12 00:00:00+00:00,2023,5,May,2023-05,4,Friday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-13 00:00:00+00:00,48,795.1666666666666,795.1666666666666,0.0,19.084,0.0,19.084,4080.738541666667,4080.784722222222,0.04618055555554198,2023-05-13 00:00:00+00:00,2023,5,May,2023-05,5,Saturday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-14 00:00:00+00:00,48,909.0833333333334,909.0833333333334,0.0,21.818,0.0,21.818,2690.544125,2691.1055833333335,0.5614583333333295,2023-05-14 00:00:00+00:00,2023,5,May,2023-05,6,Sunday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-15 00:00:00+00:00,48,486.9583333333333,487.8333333333333,0.875,11.708,0.021,11.687,7593.8001,7594.033780555556,0.23368055555583092,2023-05-15 00:00:00+00:00,2023,5,May,2023-05,0,Monday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-16 00:00:00+00:00,48,900.4583333333334,900.4583333333334,0.0,21.611,0.0,21.611,4756.0286541666665,4849.950378703706,93.92172453703915,2023-05-16 00:00:00+00:00,2023,5,May,2023-05,1,Tuesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-17 00:00:00+00:00,48,821.625,821.625,0.0,19.719,0.0,19.719,2276.1069208333333,2320.2758212963045,44.16890046297107,2023-05-17 00:00:00+00:00,2023,5,May,2023-05,2,Wednesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-18 00:00:00+00:00,48,936.0416666666666,936.0416666666666,0.0,22.465,0.0,22.465,3077.7628583333335,3086.136643055556,8.373784722222647,2023-05-18 00:00:00+00:00,2023,5,May,2023-05,3,Thursday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-19 00:00:00+00:00,48,975.125,975.125,0.0,23.403,0.0,23.403,2258.3255583333334,2258.3255583333334,0.0,2023-05-19 00:00:00+00:00,2023,5,May,2023-05,4,Friday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-20 00:00:00+00:00,48,973.6666666666666,973.6666666666666,0.0,23.368,0.0,23.368,3995.6863833333337,4036.8828300925907,41.196446759256894,2023-05-20 00:00:00+00:00,2023,5,May,2023-05,5,Saturday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-21 00:00:00+00:00,48,945.3333333333334,945.3333333333334,0.0,22.688,0.0,22.688,4048.9167500000003,4048.9167500000003,0.0,2023-05-21 00:00:00+00:00,2023,5,May,2023-05,6,Sunday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-22 00:00:00+00:00,48,232.41666666666666,330.4166666666667,98.0,7.930000000000001,2.352,5.578,7965.388483333333,7991.550150000003,26.1616666666694,2023-05-22 00:00:00+00:00,2023,5,May,2023-05,0,Monday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-23 00:00:00+00:00,48,806.3333333333334,806.3333333333334,0.0,19.352,0.0,19.352,5020.549525,5156.580763425912,136.0312384259117,2023-05-23 00:00:00+00:00,2023,5,May,2023-05,1,Tuesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-24 00:00:00+00:00,48,625.4166666666666,625.4166666666666,0.0,15.01,0.0,15.01,3732.4341499999996,4022.459983611139,290.025833611139,2023-05-24 00:00:00+00:00,2023,5,May,2023-05,2,Wednesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-25 00:00:00+00:00,48,925.0,925.0,0.0,22.2,0.0,22.2,2477.3673333333336,2477.3673333333336,0.0,2023-05-25 00:00:00+00:00,2023,5,May,2023-05,3,Thursday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-26 00:00:00+00:00,48,864.7916666666666,864.7916666666666,0.0,20.755,0.0,20.755,2574.973970833333,2575.1343875,0.16041666666666288,2023-05-26 00:00:00+00:00,2023,5,May,2023-05,4,Friday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-27 00:00:00+00:00,48,808.125,808.125,0.0,19.395,0.0,19.395,3868.9746916666663,4412.8787542669825,543.9040626003166,2023-05-27 00:00:00+00:00,2023,5,May,2023-05,5,Saturday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-28 00:00:00+00:00,48,838.0,838.0,0.0,20.112000000000002,0.0,20.112000000000002,4160.776029166666,4202.845290740739,42.069261574072435,2023-05-28 00:00:00+00:00,2023,5,May,2023-05,6,Sunday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-29 00:00:00+00:00,48,911.7083333333334,911.7083333333334,0.0,21.881,0.0,21.881,4558.186,4680.095875,121.90987500000011,2023-05-29 00:00:00+00:00,2023,5,May,2023-05,0,Monday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-30 00:00:00+00:00,48,893.4583333333334,893.4583333333334,0.0,21.443,0.0,21.443,4421.934041666666,4422.212083333333,0.27804166666665725,2023-05-30 00:00:00+00:00,2023,5,May,2023-05,1,Tuesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-05-31 00:00:00+00:00,48,777.5,777.5,0.0,18.66,0.0,18.66,4295.9047083333335,4295.9047083333335,0.0,2023-05-31 00:00:00+00:00,2023,5,May,2023-05,2,Wednesday,0.0,Spring,2023,import
INTELEC,Eleclink (INTELEC),2023-06-01 00:00:00+00:00,48,737.3333333333334,737.3333333333334,0.0,17.696,0.0,17.696,5031.547291666667,5031.547291666667,0.0,2023-06-01 00:00:00+00:00,2023,6,June,2023-06,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-02 00:00:00+00:00,48,747.75,747.75,0.0,17.946,0.0,17.946,4173.914333333333,4173.914333333333,0.0,2023-06-02 00:00:00+00:00,2023,6,June,2023-06,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-03 00:00:00+00:00,48,806.3333333333334,806.3333333333334,0.0,19.352,0.0,19.352,2645.5598333333332,2645.5598333333332,0.0,2023-06-03 00:00:00+00:00,2023,6,June,2023-06,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-04 00:00:00+00:00,48,872.625,872.625,0.0,20.943,0.0,20.943,2361.7113750000003,2361.7113750000003,0.0,2023-06-04 00:00:00+00:00,2023,6,June,2023-06,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-05 00:00:00+00:00,48,656.8333333333334,656.8333333333334,0.0,15.764,0.0,15.764,2874.5724583333335,2874.5724583333335,0.0,2023-06-05 00:00:00+00:00,2023,6,June,2023-06,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-06 00:00:00+00:00,48,593.0416666666666,593.0416666666666,0.0,14.233,0.0,14.233,2957.0124166666665,2957.0124166666665,0.0,2023-06-06 00:00:00+00:00,2023,6,June,2023-06,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-07 00:00:00+00:00,48,509.4583333333333,509.4583333333333,0.0,12.227,0.0,12.227,3463.8977083333334,3463.8977083333334,0.0,2023-06-07 00:00:00+00:00,2023,6,June,2023-06,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-08 00:00:00+00:00,48,388.5416666666667,428.25,39.708333333333336,10.278,0.9530000000000001,9.325000000000001,5853.363541666667,5861.31175,7.948208333333317,2023-06-08 00:00:00+00:00,2023,6,June,2023-06,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-09 00:00:00+00:00,48,276.9583333333333,314.2083333333333,37.25,7.541,0.894,6.647,6925.91375,6925.91375,0.0,2023-06-09 00:00:00+00:00,2023,6,June,2023-06,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-10 00:00:00+00:00,48,439.125,447.4583333333333,8.333333333333334,10.739,0.2,10.539,7772.812333333332,7889.154916666666,116.34258333333344,2023-06-10 00:00:00+00:00,2023,6,June,2023-06,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-11 00:00:00+00:00,48,903.8333333333334,903.8333333333334,0.0,21.692,0.0,21.692,2692.259666666667,2695.346541666667,3.0868749999999827,2023-06-11 00:00:00+00:00,2023,6,June,2023-06,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-12 00:00:00+00:00,48,949.875,949.875,0.0,22.797,0.0,22.797,2652.6027083333333,2652.6027083333333,0.0,2023-06-12 00:00:00+00:00,2023,6,June,2023-06,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-13 00:00:00+00:00,48,674.75,674.75,0.0,16.194,0.0,16.194,4502.675749999999,4502.675749999999,0.0,2023-06-13 00:00:00+00:00,2023,6,June,2023-06,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-14 00:00:00+00:00,48,530.9166666666666,553.8333333333334,22.916666666666668,13.292,0.55,12.742,4681.089666666667,4681.089666666667,0.0,2023-06-14 00:00:00+00:00,2023,6,June,2023-06,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-15 00:00:00+00:00,48,478.6666666666667,549.0416666666666,70.375,13.177,1.689,11.488,2169.119208333333,2169.119208333333,0.0,2023-06-15 00:00:00+00:00,2023,6,June,2023-06,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-16 00:00:00+00:00,48,460.7916666666667,493.375,32.583333333333336,11.841,0.782,11.059,1071.4741666666666,1071.4741666666666,0.0,2023-06-16 00:00:00+00:00,2023,6,June,2023-06,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-17 00:00:00+00:00,48,612.3333333333334,614.9166666666666,2.5833333333333335,14.758000000000001,0.062,14.696,1947.7067916666667,1947.7067916666667,0.0,2023-06-17 00:00:00+00:00,2023,6,June,2023-06,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-18 00:00:00+00:00,48,562.875,562.875,0.0,13.509,0.0,13.509,3927.714166666667,3927.714166666667,0.0,2023-06-18 00:00:00+00:00,2023,6,June,2023-06,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-19 00:00:00+00:00,48,89.58333333333333,114.875,25.291666666666668,2.757,0.607,2.15,5863.120208333334,5900.612041666667,37.49183333333334,2023-06-19 00:00:00+00:00,2023,6,June,2023-06,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-20 00:00:00+00:00,48,321.125,395.5416666666667,74.41666666666667,9.493,1.786,7.707,4624.658958333334,4632.885125000001,8.2261666666667,2023-06-20 00:00:00+00:00,2023,6,June,2023-06,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-21 00:00:00+00:00,48,-64.83333333333333,96.45833333333333,161.29166666666666,2.315,3.871,-1.556,3671.2009166666667,3683.03275,11.831833333333273,2023-06-21 00:00:00+00:00,2023,6,June,2023-06,2,Wednesday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-06-22 00:00:00+00:00,48,622.9166666666666,651.4583333333334,28.541666666666668,15.635,0.685,14.950000000000001,888.4579583333333,888.4579583333333,0.0,2023-06-22 00:00:00+00:00,2023,6,June,2023-06,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-23 00:00:00+00:00,48,257.2916666666667,357.1666666666667,99.875,8.572000000000001,2.3970000000000002,6.175000000000001,4184.485791666667,4224.5633333333335,40.077541666666626,2023-06-23 00:00:00+00:00,2023,6,June,2023-06,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-24 00:00:00+00:00,48,566.7083333333334,585.2083333333334,18.5,14.045,0.444,13.601,4844.79675,4845.555875,0.7591249999999832,2023-06-24 00:00:00+00:00,2023,6,June,2023-06,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-25 00:00:00+00:00,48,554.9583333333334,588.25,33.291666666666664,14.118,0.799,13.319,6744.346416666667,7175.9745416666665,431.628125,2023-06-25 00:00:00+00:00,2023,6,June,2023-06,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-26 00:00:00+00:00,48,828.0,828.0,0.0,19.872,0.0,19.872,5767.96875,5916.0575,148.08875000000012,2023-06-26 00:00:00+00:00,2023,6,June,2023-06,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-27 00:00:00+00:00,48,409.9166666666667,461.6666666666667,51.75,11.08,1.242,9.838000000000001,4991.202375,5021.185083333333,29.982708333333317,2023-06-27 00:00:00+00:00,2023,6,June,2023-06,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-28 00:00:00+00:00,48,373.2916666666667,379.9583333333333,6.666666666666667,9.119,0.16,8.959,3147.4509166666667,3191.488541666667,44.03762500000002,2023-06-28 00:00:00+00:00,2023,6,June,2023-06,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-29 00:00:00+00:00,48,250.83333333333334,322.6666666666667,71.83333333333333,7.744,1.7240000000000002,6.02,3485.124666666667,3619.045,133.92033333333333,2023-06-29 00:00:00+00:00,2023,6,June,2023-06,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-06-30 00:00:00+00:00,46,507.82608695652175,521.695652173913,13.869565217391305,11.999,0.319,11.68,7125.538260869565,7164.686652173913,39.148391304347854,2023-06-30 00:00:00+00:00,2023,6,June,2023-06,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-02 00:00:00+00:00,2,-591.0,0.0,591.0,0.0,0.591,-0.591,9894.086,12715.999999999996,2821.913999999998,2023-07-02 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-03 00:00:00+00:00,48,130.41666666666666,303.5416666666667,173.125,7.285,4.155,3.13,9636.428083333334,11645.019375000002,2008.5912916666673,2023-07-03 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-04 00:00:00+00:00,48,583.7916666666666,669.625,85.83333333333333,16.071,2.06,14.011000000000001,5728.167125,5866.750708333333,138.58358333333317,2023-07-04 00:00:00+00:00,2023,7,July,2023-07,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-05 00:00:00+00:00,48,797.3333333333334,821.4166666666666,24.083333333333332,19.714,0.5780000000000001,19.136,4931.600083333334,4951.287499999999,19.687416666666632,2023-07-05 00:00:00+00:00,2023,7,July,2023-07,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-06 00:00:00+00:00,48,-31.708333333333332,157.54166666666666,189.25,3.781,4.542,-0.761,4904.057583333334,5860.539958333334,956.4823749999999,2023-07-06 00:00:00+00:00,2023,7,July,2023-07,3,Thursday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-07 00:00:00+00:00,48,-288.75,88.875,377.625,2.133,9.063,-6.93,7154.84775,9490.521958333333,2335.674208333334,2023-07-07 00:00:00+00:00,2023,7,July,2023-07,4,Friday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-08 00:00:00+00:00,48,361.5833333333333,564.7083333333334,203.125,13.553,4.875,8.678,5992.055791666667,7137.012,1144.956208333333,2023-07-08 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-09 00:00:00+00:00,48,607.75,615.125,7.375,14.763,0.177,14.586,2422.7337083333337,2422.7337083333337,0.0,2023-07-09 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-10 00:00:00+00:00,48,38.75,212.45833333333334,173.70833333333334,5.099,4.1690000000000005,0.9300000000000002,5129.6085416666665,5129.6085416666665,0.0,2023-07-10 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-11 00:00:00+00:00,48,-687.4166666666666,0.0,687.4166666666666,0.0,16.498,-16.498,8035.332291666667,8093.600416666665,58.26812499999983,2023-07-11 00:00:00+00:00,2023,7,July,2023-07,1,Tuesday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-12 00:00:00+00:00,48,-681.9166666666666,0.0,681.9166666666666,0.0,16.366,-16.366,7383.945250000001,7383.945250000001,0.0,2023-07-12 00:00:00+00:00,2023,7,July,2023-07,2,Wednesday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-13 00:00:00+00:00,48,-53.25,185.29166666666666,238.54166666666666,4.447,5.725,-1.278,3758.2273333333337,3763.7394583333335,5.5121249999999975,2023-07-13 00:00:00+00:00,2023,7,July,2023-07,3,Thursday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-14 00:00:00+00:00,48,297.8333333333333,424.1666666666667,126.33333333333333,10.18,3.032,7.148,6742.0214166666665,7451.027583333333,709.0061666666658,2023-07-14 00:00:00+00:00,2023,7,July,2023-07,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-15 00:00:00+00:00,48,-130.66666666666666,121.95833333333333,252.625,2.927,6.063,-3.136,10996.519666666667,11548.803666666667,552.2839999999995,2023-07-15 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-16 00:00:00+00:00,48,-100.25,65.79166666666667,166.04166666666666,1.579,3.9850000000000003,-2.406,9759.127833333334,10173.0095,413.8816666666665,2023-07-16 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,export
INTELEC,Eleclink (INTELEC),2023-07-17 00:00:00+00:00,47,124.34042553191489,196.46808510638297,72.12765957446808,4.617,1.695,2.922,6313.905531914894,6393.3329361702135,79.42740425531898,2023-07-17 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-18 00:00:00+00:00,48,354.0,439.1666666666667,85.16666666666667,10.540000000000001,2.044,8.496,772.4030833333335,772.4030833333335,0.0,2023-07-18 00:00:00+00:00,2023,7,July,2023-07,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-19 00:00:00+00:00,48,74.54166666666667,137.5,62.958333333333336,3.3000000000000003,1.5110000000000001,1.7890000000000001,2138.9824999999996,2138.9824999999996,0.0,2023-07-19 00:00:00+00:00,2023,7,July,2023-07,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-20 00:00:00+00:00,48,180.16666666666666,292.4583333333333,112.29166666666667,7.019,2.695,4.324,1642.786291666667,1642.786291666667,0.0,2023-07-20 00:00:00+00:00,2023,7,July,2023-07,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-21 00:00:00+00:00,48,293.1666666666667,349.9166666666667,56.75,8.398,1.362,7.0360000000000005,2421.643125,2421.643125,0.0,2023-07-21 00:00:00+00:00,2023,7,July,2023-07,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-22 00:00:00+00:00,48,627.1666666666666,627.1666666666666,0.0,15.052,0.0,15.052,5828.342250000001,5887.218958333334,58.876708333333205,2023-07-22 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-23 00:00:00+00:00,48,678.7916666666666,685.6666666666666,6.875,16.456,0.165,16.291,8537.134833333334,9030.448333333334,493.31350000000003,2023-07-23 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-24 00:00:00+00:00,48,668.125,668.125,0.0,16.035,0.0,16.035,4637.920666666667,4708.108,70.18733333333334,2023-07-24 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-25 00:00:00+00:00,48,446.4166666666667,446.4166666666667,0.0,10.714,0.0,10.714,2594.2059583333335,2594.2059583333335,0.0,2023-07-25 00:00:00+00:00,2023,7,July,2023-07,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-26 00:00:00+00:00,48,388.25,428.3333333333333,40.083333333333336,10.280000000000001,0.962,9.318,4346.904083333333,4346.904083333333,0.0,2023-07-26 00:00:00+00:00,2023,7,July,2023-07,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-27 00:00:00+00:00,48,504.5416666666667,535.2083333333334,30.666666666666668,12.845,0.736,12.109,5388.54475,5482.597333333334,94.0525833333334,2023-07-27 00:00:00+00:00,2023,7,July,2023-07,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-28 00:00:00+00:00,46,453.1304347826087,455.7826086956522,2.652173913043478,10.483,0.061,10.422,3527.5369565217393,3527.5369565217393,0.0,2023-07-28 00:00:00+00:00,2023,7,July,2023-07,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-29 00:00:00+00:00,2,212.0,212.0,0.0,0.21200000000000002,0.0,0.21200000000000002,9591.258000000002,10527.019,935.7610000000004,2023-07-29 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-30 00:00:00+00:00,48,513.75,537.875,24.125,12.909,0.579,12.33,9591.774916666667,10491.314708333333,899.5397916666667,2023-07-30 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-07-31 00:00:00+00:00,48,717.0,739.875,22.875,17.757,0.549,17.208,8704.37075,8944.337541666666,239.96679166666664,2023-07-31 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-01 00:00:00+00:00,48,759.5833333333334,759.5833333333334,0.0,18.23,0.0,18.23,5690.085166666667,6037.182208333333,347.0970416666668,2023-08-01 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-02 00:00:00+00:00,48,988.7083333333334,988.7083333333334,0.0,23.729,0.0,23.729,8180.053458333333,8252.328041666666,72.2745833333333,2023-08-02 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-03 00:00:00+00:00,48,894.7916666666666,894.7916666666666,0.0,21.475,0.0,21.475,7585.345333333334,7633.1516249999995,47.80629166666673,2023-08-03 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-04 00:00:00+00:00,48,695.4166666666666,695.4166666666666,0.0,16.69,0.0,16.69,3560.3745833333337,3570.352625,9.978041666666721,2023-08-04 00:00:00+00:00,2023,8,August,2023-08,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-05 00:00:00+00:00,48,791.625,791.625,0.0,18.999,0.0,18.999,3188.2100416666667,3213.700041666667,25.489999999999952,2023-08-05 00:00:00+00:00,2023,8,August,2023-08,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-06 00:00:00+00:00,48,937.5416666666666,937.5416666666666,0.0,22.501,0.0,22.501,6406.347375,6843.146458333334,436.79908333333333,2023-08-06 00:00:00+00:00,2023,8,August,2023-08,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-07 00:00:00+00:00,48,963.4583333333334,963.4583333333334,0.0,23.123,0.0,23.123,4203.461541666667,4244.157291666666,40.695750000000054,2023-08-07 00:00:00+00:00,2023,8,August,2023-08,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-08 00:00:00+00:00,48,795.5833333333334,795.5833333333334,0.0,19.094,0.0,19.094,5300.174208333333,5443.715125,143.5409166666667,2023-08-08 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-09 00:00:00+00:00,48,623.8333333333334,623.8333333333334,0.0,14.972,0.0,14.972,2405.266875,2436.420833333333,31.153958333333293,2023-08-09 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-10 00:00:00+00:00,48,380.4166666666667,380.4166666666667,0.0,9.13,0.0,9.13,2534.7763333333337,2534.7763333333337,0.0,2023-08-10 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-11 00:00:00+00:00,48,95.66666666666667,206.66666666666666,111.0,4.96,2.664,2.296,7714.042708333333,8137.733666666667,423.6909583333335,2023-08-11 00:00:00+00:00,2023,8,August,2023-08,4,Friday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-12 00:00:00+00:00,48,212.875,262.2083333333333,49.333333333333336,6.293,1.1840000000000002,5.109,7739.256333333334,9833.044,2093.7876666666675,2023-08-12 00:00:00+00:00,2023,8,August,2023-08,5,Saturday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-13 00:00:00+00:00,48,56.458333333333336,202.125,145.66666666666666,4.851,3.496,1.355,6696.375125000001,6999.688333333334,303.3132083333334,2023-08-13 00:00:00+00:00,2023,8,August,2023-08,6,Sunday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-14 00:00:00+00:00,48,425.375,452.7083333333333,27.333333333333332,10.865,0.656,10.209,5245.3625,5246.373625,1.0111250000000116,2023-08-14 00:00:00+00:00,2023,8,August,2023-08,0,Monday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-15 00:00:00+00:00,48,524.25,575.625,51.375,13.815,1.233,12.582,2414.8703333333333,2414.8703333333333,0.0,2023-08-15 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,import
INTELEC,Eleclink (INTELEC),2023-08-16 00:00:00+00:00,48,399.25,408.375,9.125,9.801,0.219,9.582,1017.6847499999999,1017.6847499999999,0.0,2023-08-16 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,import
