interconnectorId,interconnectorName,month,month_name,granularity,wind_metric,wind_metric_label,flow_metric,flow_metric_label,observations,pearson_corr,spearman_corr,wind_mean_mw,wind_p10_mw,wind_p90_mw,flow_mean_mw,flow_p10_mw,flow_p90_mw
INTIFA2,IFA2 (INTIFA2),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,-0.01353958000877653,-0.05814101359275871,9183.507293929215,4241.950767916666,14338.800785388756,147.10089462746893,0.0,452.20833333333337
INTIFA2,IFA2 (INTIFA2),2,February,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,113,-0.31892437767073256,-0.31844282338407914,9015.997997931963,4586.20187,12629.580234929077,254.29230998556451,-202.91666666666669,793.7249999999999
INTIFA2,IFA2 (INTIFA2),2,February,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,113,-0.24035637087729975,-0.20856699772730525,9015.997997931963,4586.20187,12629.580234929077,366.1464962656123,0.0,794.1916666666666
INTIFA2,IFA2 (INTIFA2),2,February,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,113,0.3182121670818016,0.3937933129276603,9015.997997931963,4586.20187,12629.580234929077,111.85418628004771,0.0,319.9666666666665
INTIFA2,IFA2 (INTIFA2),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,113,-0.3163769858438925,-0.311702719671094,10008.895804535681,4586.20187,14717.079109589507,254.29230998556451,-202.91666666666669,793.7249999999999
INTIFA2,IFA2 (INTIFA2),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,113,-0.2303066333150138,-0.1980785709332893,10008.895804535681,4586.20187,14717.079109589507,366.1464962656123,0.0,794.1916666666666
INTIFA2,IFA2 (INTIFA2),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,113,0.33096293609400734,0.40841952813100263,10008.895804535681,4586.20187,14717.079109589507,111.85418628004771,0.0,319.9666666666665
INTIFA2,IFA2 (INTIFA2),3,March,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,0.02256891851320311,-0.04444388495343788,6924.412365593543,2669.84576625,11844.391099999999,511.53393102264926,-312.02916666666664,976.675
INTIFA2,IFA2 (INTIFA2),3,March,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,0.04363896390475782,-0.03234633680446807,6924.412365593543,2669.84576625,11844.391099999999,615.0120896248,85.44583333333334,976.675
INTIFA2,IFA2 (INTIFA2),3,March,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.018413852151665043,-0.023288144500443964,6924.412365593543,2669.84576625,11844.391099999999,103.47815860215053,0.0,448.62916666666683
INTIFA2,IFA2 (INTIFA2),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,0.022355292227918426,-0.04594506985095876,7573.222525627575,2864.6036051197975,12878.676920791502,511.53393102264926,-312.02916666666664,976.675
INTIFA2,IFA2 (INTIFA2),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,0.028417505546567415,-0.042039537559260994,7573.222525627575,2864.6036051197975,12878.676920791502,615.0120896248,85.44583333333334,976.675
INTIFA2,IFA2 (INTIFA2),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,-0.008138864082495596,-0.02813900836205289,7573.222525627575,2864.6036051197975,12878.676920791502,103.47815860215053,0.0,448.62916666666683
INTIFA2,IFA2 (INTIFA2),4,April,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,0.061986857709298654,0.015689243262872077,6073.699482451915,1813.1030083333335,10858.940106666667,405.66097395672733,-571.3458333333333,990.2333333333333
INTIFA2,IFA2 (INTIFA2),4,April,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,0.08826546736469051,0.046207996834268926,6073.699482451915,1813.1030083333335,10858.940106666667,564.7331370772947,0.0,990.2333333333333
INTIFA2,IFA2 (INTIFA2),4,April,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,-0.01543936983389479,-0.03660965432289367,6073.699482451915,1813.1030083333335,10858.940106666667,159.07216312056738,0.0,579.8208333333341
INTIFA2,IFA2 (INTIFA2),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,0.07518224242121047,0.02303728194021544,6594.235471892756,1856.6407916666662,12452.078185061862,405.66097395672733,-571.3458333333333,990.2333333333333
INTIFA2,IFA2 (INTIFA2),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,0.09460350813681882,0.05194924313166756,6594.235471892756,1856.6407916666662,12452.078185061862,564.7331370772947,0.0,990.2333333333333
INTIFA2,IFA2 (INTIFA2),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,-0.03589452405996982,-0.04236726676000664,6594.235471892756,1856.6407916666662,12452.078185061862,159.07216312056738,0.0,579.8208333333341
INTIFA2,IFA2 (INTIFA2),5,May,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.2745064676690843,-0.31627468564833233,4933.779486995969,1709.9037787500001,8855.189055,410.6750672043011,-977.1333333333333,992.0
INTIFA2,IFA2 (INTIFA2),5,May,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.2755758105246346,-0.29720604786035093,4933.779486995969,1709.9037787500001,8855.189055,625.3333333333334,0.0,992.0
INTIFA2,IFA2 (INTIFA2),5,May,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.24987551089999188,0.33371874435762156,4933.779486995969,1709.9037787500001,8855.189055,214.65826612903223,0.0,977.1333333333333
INTIFA2,IFA2 (INTIFA2),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.2602829331647583,-0.3114817377982311,5250.669220688719,1709.9037787500001,9820.665491666667,410.6750672043011,-977.1333333333333,992.0
INTIFA2,IFA2 (INTIFA2),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,-0.26917587942542853,-0.29552491808680326,5250.669220688719,1709.9037787500001,9820.665491666667,625.3333333333334,0.0,992.0
INTIFA2,IFA2 (INTIFA2),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.2285941445010702,0.33337638093689054,5250.669220688719,1709.9037787500001,9820.665491666667,214.65826612903223,0.0,977.1333333333333
INTIFA2,IFA2 (INTIFA2),6,June,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,0.019653869885604296,0.008023676742650884,5249.896274743357,2107.726689583333,9209.817905416669,194.5225543478261,-989.9041666666666,980.0333333333333
INTIFA2,IFA2 (INTIFA2),6,June,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,0.006624183374513561,0.02521144979373434,5249.896274743357,2107.726689583333,9209.817905416669,386.86074879227056,0.0,980.0333333333333
INTIFA2,IFA2 (INTIFA2),6,June,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,-0.028333001313834424,0.0866878014584294,5249.896274743357,2107.726689583333,9209.817905416669,192.33819444444444,0.0,989.9041666666667
INTIFA2,IFA2 (INTIFA2),6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,0.019333279427248152,0.018016738149803244,5973.543117069374,2152.4619965277775,11327.405486101861,194.5225543478261,-989.9041666666666,980.0333333333333
INTIFA2,IFA2 (INTIFA2),6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,0.003009712378127223,0.02553910248211173,5973.543117069374,2152.4619965277775,11327.405486101861,386.86074879227056,0.0,980.0333333333333
INTIFA2,IFA2 (INTIFA2),6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,-0.031605416130754016,0.07915635167074542,5973.543117069374,2152.4619965277775,11327.405486101861,192.33819444444444,0.0,989.9041666666667
INTIFA2,IFA2 (INTIFA2),7,July,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,154,-0.27060206932603975,-0.24579540740223418,4276.101214968204,1057.1876041666667,8026.585745416667,351.9618803336657,-983.9833333333333,987.1958333333334
INTIFA2,IFA2 (INTIFA2),7,July,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,154,-0.31741974519675564,-0.24553834714733044,4276.101214968204,1057.1876041666667,8026.585745416667,553.5491638333914,0.0,987.1958333333334
INTIFA2,IFA2 (INTIFA2),7,July,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,154,0.18394342028426597,0.32123896406096036,4276.101214968204,1057.1876041666667,8026.585745416667,201.5872834997257,0.0,983.9833333333336
INTIFA2,IFA2 (INTIFA2),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,154,-0.2589103350305376,-0.22877000557663757,4577.486330906867,1057.1876041666667,8920.690660773804,351.9618803336657,-983.9833333333333,987.1958333333334
INTIFA2,IFA2 (INTIFA2),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,154,-0.31499967459718153,-0.22901384022423193,4577.486330906867,1057.1876041666667,8920.690660773804,553.5491638333914,0.0,987.1958333333334
INTIFA2,IFA2 (INTIFA2),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,154,0.16384585529938833,0.31017865227532465,4577.486330906867,1057.1876041666667,8920.690660773804,201.5872834997257,0.0,983.9833333333336
INTIFA2,IFA2 (INTIFA2),8,August,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.018203767720410262,-0.07567964731972031,4878.088102580646,1544.2111916666668,8570.05615,392.93198924731183,-631.8,964.2083333333334
INTIFA2,IFA2 (INTIFA2),8,August,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.0789081681080859,-0.09249565607606748,4878.088102580646,1544.2111916666668,8570.05615,540.7774193548387,0.0,964.2083333333334
INTIFA2,IFA2 (INTIFA2),8,August,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,-0.0667017839734701,-0.008767314930675275,4878.088102580646,1544.2111916666668,8570.05615,147.84543010752688,0.0,634.5249999999999
INTIFA2,IFA2 (INTIFA2),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.014888346626530092,-0.06971782873934718,5512.701302236521,1544.2111916666668,10590.418159722181,392.93198924731183,-631.8,964.2083333333334
INTIFA2,IFA2 (INTIFA2),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.0912232744183722,-0.08908627310226988,5512.701302236521,1544.2111916666668,10590.418159722181,540.7774193548387,0.0,964.2083333333334
INTIFA2,IFA2 (INTIFA2),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,-0.09041975448572694,-0.009233698495864036,5512.701302236521,1544.2111916666668,10590.418159722181,147.84543010752688,0.0,634.5249999999999
INTIFA2,IFA2 (INTIFA2),9,September,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,150,-0.11183211832978417,-0.20918340256214607,5757.744601394054,1721.17064,10638.690444583333,249.61051829581663,-920.6666666666666,966.5875
INTIFA2,IFA2 (INTIFA2),9,September,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,150,-0.11797810368111114,-0.170348482482901,5757.744601394054,1721.17064,10638.690444583333,446.5437922705314,0.0,966.5875
INTIFA2,IFA2 (INTIFA2),9,September,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,150,0.07772761040153178,0.27333847647584447,5757.744601394054,1721.17064,10638.690444583333,196.93327397471475,0.0,930.8666666666667
INTIFA2,IFA2 (INTIFA2),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,150,-0.07272022028919617,-0.18576314653112852,6423.263073283748,1811.971922361117,12726.656837207478,249.61051829581663,-920.6666666666666,966.5875
INTIFA2,IFA2 (INTIFA2),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,150,-0.0943357008073059,-0.15499342644092046,6423.263073283748,1811.971922361117,12726.656837207478,446.5437922705314,0.0,966.5875
INTIFA2,IFA2 (INTIFA2),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,150,0.030359778148176125,0.2473117835591628,6423.263073283748,1811.971922361117,12726.656837207478,196.93327397471475,0.0,930.8666666666667
INTIFA2,IFA2 (INTIFA2),10,October,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.2926910538628861,-0.33842232398083516,7898.844858144813,3257.1594216666667,11948.876110000001,176.76063829787233,-877.6083333333333,941.8249999999999
INTIFA2,IFA2 (INTIFA2),10,October,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.28612482939579015,-0.2585530207683777,7898.844858144813,3257.1594216666667,11948.876110000001,381.5178792038435,0.0,941.8249999999999
INTIFA2,IFA2 (INTIFA2),10,October,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,0.2174058804109663,0.40548782376184694,7898.844858144813,3257.1594216666667,11948.876110000001,204.75724090597117,0.0,877.6083333333333
INTIFA2,IFA2 (INTIFA2),10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.25551517247502814,-0.3096040797272809,8954.799007476244,3392.2246069444445,13924.903859536545,176.76063829787233,-877.6083333333333,941.8249999999999
INTIFA2,IFA2 (INTIFA2),10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.277800583577187,-0.2553518124627898,8954.799007476244,3392.2246069444445,13924.903859536545,381.5178792038435,0.0,941.8249999999999
INTIFA2,IFA2 (INTIFA2),10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,0.15801117142174514,0.33823616881699065,8954.799007476244,3392.2246069444445,13924.903859536545,204.75724090597117,0.0,877.6083333333333
INTIFA2,IFA2 (INTIFA2),11,November,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,150,-0.10380554841441392,-0.08004034550534855,8257.544844320708,3456.413283712121,13012.47473333333,39.326742424242425,-878.5041666666667,874.9875
INTIFA2,IFA2 (INTIFA2),11,November,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,150,-0.004560583732861798,-0.06808652579192906,8257.544844320708,3456.413283712121,13012.47473333333,260.24752525252524,0.0,874.9875
INTIFA2,IFA2 (INTIFA2),11,November,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,150,0.16775398228032182,0.08124926595781258,8257.544844320708,3456.413283712121,13012.47473333333,220.92078282828282,0.0,878.5041666666667
INTIFA2,IFA2 (INTIFA2),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,150,-0.10593444924780268,-0.08683256761751727,9168.716252227394,3831.9382954545454,14525.18899564237,39.326742424242425,-878.5041666666667,874.9875
INTIFA2,IFA2 (INTIFA2),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,150,-0.028916393249619934,-0.07731658497409652,9168.716252227394,3831.9382954545454,14525.18899564237,260.24752525252524,0.0,874.9875
INTIFA2,IFA2 (INTIFA2),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,150,0.14699959230468024,0.0893620225238896,9168.716252227394,3831.9382954545454,14525.18899564237,220.92078282828282,0.0,878.5041666666667
INTIFA2,IFA2 (INTIFA2),12,December,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,0.06748075853374237,0.06821502568551073,9129.605547100206,2685.4640466666665,13687.390195,222.93605010295133,-457.2833333333333,929.2416666666666
