wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,observations,mean_wind_mw,min_wind_mw,max_wind_mw,mean_signed_mw,median_signed_mw,mean_import_mw,mean_export_mw,net_gwh,import_half_hours,export_half_hours,near_zero_half_hours,import_share_pct,export_share_pct,near_zero_share_pct
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNSL,North Sea Link (INTNSL),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,982.6381278538813,1260.0,1035.6969178082193,53.0587899543379,1721.582,3097,395,12,88.38470319634703,11.27283105022831,0.3424657534246575
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNSL,North Sea Link (INTNSL),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,985.033399942906,1096.0,1015.764202112475,30.730802169568943,1725.286,3233,264,6,92.29232086782757,7.536397373679702,0.17128175849272054
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNSL,North Sea Link (INTNSL),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,521.7933789954338,698.0,689.1683789954338,167.375,914.182,2607,884,13,74.40068493150685,25.228310502283108,0.3710045662100456
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTVKL,Denmark (Viking link),lowest_20pct,1519,1608.4730353302612,52.42120000000001,2572.7186,474.64384463462807,742.0,610.9677419354839,136.32389730085583,360.492,1085,355,79,71.42857142857143,23.37063857801185,5.200789993416722
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTVKL,Denmark (Viking link),20_40pct,1472,3477.8731364445407,2579.7985999999987,4504.687999999998,428.3328804347826,658.0,564.4701086956521,136.13722826086956,315.253,989,353,130,67.1875,23.980978260869566,8.831521739130435
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTVKL,Denmark (Viking link),40_60pct,1744,5623.385456321074,4508.498,6820.248400000002,362.0802752293578,330.0,497.4071100917431,135.3268348623853,315.734,1022,417,305,58.600917431192656,23.910550458715598,17.488532110091743
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTVKL,Denmark (Viking link),60_80pct,1947,8481.784837076846,6824.250266666801,10522.566533334,368.01335387776066,420.0,530.6697483307653,162.65639445300462,358.261,1183,580,184,60.76014381099127,29.789419619928093,9.450436569080637
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTVKL,Denmark (Viking link),highest_20pct,2006,13509.753876617193,10533.216133333202,20191.140466666995,126.37686939182453,0.0,392.65503489531403,266.2781655034895,126.756,886,830,290,44.16749750747756,41.37587238285145,14.456630109670987
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,3120.551369863014,3888.0,3573.0582191780823,452.5068493150685,5467.206,2924,580,0,83.44748858447488,16.552511415525114,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,20_40pct,3502,3530.1453733293874,2577.208,4507.732,3564.034266133638,4245.0,3844.56025128498,280.52598515134207,6240.624,3066,433,3,87.54997144488863,12.364363221016562,0.08566533409480297
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,3337.0793378995436,4066.0,3692.9828767123286,355.90353881278537,5846.563,2999,504,1,85.587899543379,14.383561643835616,0.028538812785388126
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,3257.9885812161006,3598.0,3508.3145874964316,250.32600628033114,5706.367,3075,428,0,87.78190122751927,12.21809877248073,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,1933.6398401826484,2017.0,2528.2836757990867,594.6438356164383,3387.737,2547,957,0,72.68835616438356,27.31164383561644,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTELEC,Eleclink (INTELEC),lowest_20pct,2868,1205.0077800879437,-40.40199999999999,1988.8760000000009,234.76847977684798,506.0,492.5543933054393,257.7859135285914,336.658,1677,1081,110,58.47280334728033,37.691771269177124,3.8354253835425385
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTELEC,Eleclink (INTELEC),20_40pct,3491,2751.5573087189277,1989.6748000000011,3500.3542000000016,277.33371526783156,592.0,514.8547694070467,237.52105413921512,484.086,2168,1125,198,62.10254941277571,32.22572328845603,5.671727298768261
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTELEC,Eleclink (INTELEC),40_60pct,3536,4381.168377654041,3500.7300000000014,5425.185266666606,416.8156108597285,894.0,597.7533936651583,180.93778280542986,736.93,2493,840,203,70.50339366515837,23.755656108597282,5.740950226244344
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTELEC,Eleclink (INTELEC),60_80pct,3688,6696.369456633084,5425.821599999999,8314.965999999999,398.86659436008676,775.0,568.691431670282,169.82483731019522,735.51,2614,870,204,70.87852494577007,23.59002169197397,5.531453362255966
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTELEC,Eleclink (INTELEC),highest_20pct,3933,11553.799717075632,8315.280000000002,18984.820333332627,292.5507246376812,370.0,452.46325959827107,159.91253496058988,575.301,2508,1159,266,63.76811594202898,29.468599033816425,6.763285024154589
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTEW,Ireland(East-West),lowest_20pct,4100,1101.5953890956641,-54.174,1988.8760000000009,-183.99365853658537,-118.0,32.701951219512196,216.69560975609755,-377.187,610,2481,1009,14.878048780487804,60.512195121951216,24.609756097560975
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTEW,Ireland(East-West),20_40pct,4096,2741.9211461762147,1989.6748000000011,3500.3542000000016,-173.96533203125,-112.0,32.80029296875,206.765625,-356.281,586,2485,1025,14.306640625,60.6689453125,25.0244140625
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTEW,Ireland(East-West),40_60pct,4098,4384.796423959173,3500.7300000000014,5425.185266666606,-201.7271839921913,-184.0,34.50073206442167,236.22791605661297,-413.339,580,2674,844,14.153245485602733,65.2513421181064,20.595412396290875
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTEW,Ireland(East-West),60_80pct,4099,6697.3988529062735,5425.821599999999,8314.965999999999,-177.7453037326177,-142.0,46.37570139058307,224.12100512320077,-364.289,732,2500,867,17.858014149792634,60.990485484264454,21.151500365942912
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTEW,Ireland(East-West),highest_20pct,4099,11461.488311602454,8315.280000000002,18984.820333332627,-193.5306172237131,-182.0,49.10124420590388,242.63186142961698,-396.641,798,2548,753,19.468162966577214,62.16150280556233,18.370334227860454
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTFR,France(IFA),lowest_20pct,4100,1101.5953890956641,-54.174,1988.8760000000009,949.5190243902439,1370.0,1143.580487804878,194.06146341463415,1946.514,3045,1050,5,74.26829268292683,25.609756097560975,0.12195121951219512
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTFR,France(IFA),20_40pct,4096,2741.9211461762147,1989.6748000000011,3500.3542000000016,857.728515625,1246.0,1043.89208984375,186.16357421875,1756.628,3024,1064,8,73.828125,25.9765625,0.1953125
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTFR,France(IFA),40_60pct,4098,4384.796423959173,3500.7300000000014,5425.185266666606,985.6461688628599,1348.0,1140.7540263543192,155.10785749145924,2019.589,3253,842,3,79.38018545632015,20.546608101512934,0.07320644216691069
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTFR,France(IFA),60_80pct,4099,6697.3988529062735,5425.821599999999,8314.965999999999,851.2193217858014,1230.0,1023.2881190534276,172.06879726762625,1744.574,3139,959,1,76.57965357404245,23.395950231763845,0.02439619419370578
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTFR,France(IFA),highest_20pct,4099,11461.488311602454,8315.280000000002,18984.820333332627,480.55037814101,648.0,750.488411807758,269.93803366674797,984.888,2652,1433,14,64.69870700170773,34.959746279580386,0.3415467187118809
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTGRNL,Ireland (Greenlink),lowest_20pct,553,1233.9964741872618,28.636199999999945,1987.8052,-410.35804701627484,-510.0,4.314647377938517,414.6726943942134,-113.464,30,522,1,5.424954792043399,94.39421338155516,0.18083182640144665
