interconnectorId,interconnectorName,date,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_available_interconnector_count
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-11 00:00:00+00:00,2543.695833333333,1471.4453703703705,2838.126388888889,294.43055555555554,79.79166666666667,20.208333333333332,22.313121345029238,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-12 00:00:00+00:00,2640.75,1551.8740740740743,2906.3847222222225,265.6347222222222,80.625,19.375,23.164473684210524,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-13 00:00:00+00:00,2625.688888888889,1624.036111111111,2890.4819444444443,264.79305555555555,80.83333333333333,19.166666666666668,23.03235867446394,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-14 00:00:00+00:00,2681.0402777777776,1680.6847222222223,2906.1944444444443,225.15416666666667,82.08333333333333,17.916666666666668,23.51789717348928,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-15 00:00:00+00:00,2652.4986111111116,1737.9087962962965,2877.922222222222,225.42361111111114,81.94444444444444,18.055555555555554,23.267531676413252,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-16 00:00:00+00:00,2705.9041666666667,1829.2050925925928,2931.3277777777776,225.42361111111114,81.94444444444444,18.055555555555554,23.7360014619883,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-17 00:00:00+00:00,2816.070833333333,1914.6689814814815,3047.7736111111108,231.7027777777778,82.56944444444444,17.430555555555557,24.702375730994156,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-18 00:00:00+00:00,2999.0333333333333,2028.3907407407407,3215.8125,216.77916666666667,84.72222222222221,15.277777777777779,26.30730994152047,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-19 00:00:00+00:00,3126.295833333333,2116.832407407407,3328.7930555555554,202.49722222222223,85.69444444444444,14.305555555555557,27.42364766081871,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-20 00:00:00+00:00,3011.2791666666667,2137.0194444444446,3231.5180555555553,220.23888888888888,84.72222222222221,15.277777777777779,26.414729532163744,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-21 00:00:00+00:00,2995.5819444444446,2222.4805555555554,3215.820833333333,220.23888888888888,84.72222222222221,15.277777777777779,26.277034600389864,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-22 00:00:00+00:00,3015.5263888888885,2298.4967592592593,3234.647222222222,219.12083333333334,85.0,15.000000000000002,26.451985867446396,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-23 00:00:00+00:00,3053.3652777777775,2374.4921296296297,3270.502777777778,217.1375,85.20833333333333,14.79166666666667,26.783905945419104,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-24 00:00:00+00:00,3215.3708333333334,2473.688888888889,3396.0916666666667,180.72083333333333,87.77777777777777,12.222222222222221,28.205007309941518,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-25 00:00:00+00:00,3352.241666666667,2562.675462962963,3523.1263888888884,170.88472222222222,88.88888888888889,11.11111111111111,29.40562865497076,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-26 00:00:00+00:00,3446.4930555555557,2622.0416666666665,3617.377777777778,170.88472222222222,88.88888888888889,11.11111111111111,30.232395224171544,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-27 00:00:00+00:00,3469.619444444444,2635.3944444444446,3641.4361111111116,171.81666666666666,88.61111111111111,11.38888888888889,30.435258284600387,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-02-28 00:00:00+00:00,3340.9805555555554,2616.958796296296,3532.4847222222224,191.50416666666666,87.36111111111111,12.63888888888889,29.306846978557505,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-01 00:00:00+00:00,3345.616666666667,2603.4240740740743,3532.795833333333,187.17916666666667,87.29166666666667,12.708333333333332,29.347514619883043,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-02 00:00:00+00:00,3377.1152777777775,2598.739814814815,3550.3027777777775,173.1875,88.40277777777777,11.597222222222223,29.62381822612086,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-03 00:00:00+00:00,3376.027777777778,2608.777314814815,3536.1069444444447,160.07916666666668,88.26388888888889,11.73611111111111,29.614278752436647,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-04 00:00:00+00:00,3444.3305555555553,2621.425,3599.3055555555557,154.975,88.68055555555556,11.319444444444445,30.21342592592593,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-05 00:00:00+00:00,3464.351388888889,2685.4694444444444,3591.3416666666667,126.99027777777778,89.65277777777779,10.347222222222221,30.389047270955167,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-06 00:00:00+00:00,3254.9013888888885,2698.490277777778,3408.111111111111,153.20972222222224,87.15277777777779,12.847222222222221,28.551766569200776,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-07 00:00:00+00:00,3106.1597222222217,2726.1671296296295,3266.5138888888887,160.35416666666666,86.45833333333334,13.541666666666666,27.247015107212473,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-08 00:00:00+00:00,3146.9625,2777.232407407407,3307.3166666666666,160.35416666666666,86.45833333333334,13.541666666666666,27.604934210526316,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-09 00:00:00+00:00,3211.9513888888887,2829.571296296296,3371.926388888889,159.975,86.59722222222223,13.402777777777777,28.175012183235868,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-10 00:00:00+00:00,3350.804166666667,2865.580092592593,3505.765277777778,154.9611111111111,87.29166666666667,12.708333333333332,29.393019005847957,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-11 00:00:00+00:00,3513.179166666667,2901.912037037037,3667.2083333333335,154.02916666666667,87.70833333333333,12.291666666666666,30.81736111111111,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-12 00:00:00+00:00,3597.498611111111,2914.5175925925923,3746.05,148.5513888888889,88.125,11.875,31.557005360623783,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-13 00:00:00+00:00,3579.723611111111,2940.3634259259256,3736.2708333333335,156.54722222222225,87.63888888888889,12.36111111111111,31.401084307992203,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-14 00:00:00+00:00,3542.027777777778,3001.686111111111,3698.575,156.54722222222225,87.63888888888889,12.36111111111111,31.070419103313842,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-15 00:00:00+00:00,3583.161111111111,3045.6796296296297,3738.3708333333334,155.20972222222224,87.77777777777777,12.222222222222221,31.431237816764128,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-16 00:00:00+00:00,3605.530555555555,3076.9449074074078,3760.7402777777775,155.20972222222224,87.77777777777777,12.222222222222221,31.627461013645224,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-17 00:00:00+00:00,3681.0625,3127.7023148148146,3836.002777777778,154.94027777777777,87.91666666666667,12.083333333333334,32.29002192982456,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-18 00:00:00+00:00,3692.623611111111,3139.405092592592,3847.563888888889,154.94027777777777,87.91666666666667,12.083333333333334,32.39143518518519,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-19 00:00:00+00:00,3740.0541666666663,3176.3824074074078,3881.248611111111,141.19444444444443,88.75,11.25,32.80749269005848,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-20 00:00:00+00:00,3684.198611111111,3182.672685185185,3824.5,140.3013888888889,88.81944444444444,11.11111111111111,32.31753167641325,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-21 00:00:00+00:00,3612.270833333333,3195.687962962963,3751.5847222222224,139.3138888888889,88.68055555555556,11.25,31.686586257309944,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-22 00:00:00+00:00,3648.1499999999996,3171.5226851851853,3787.2,139.05,88.68055555555556,11.25,32.001315789473686,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-23 00:00:00+00:00,3609.047222222222,3165.226388888889,3751.473611111111,142.4263888888889,88.26388888888889,11.666666666666666,31.6583089668616,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-24 00:00:00+00:00,3664.913888888889,3185.6740740740743,3807.0736111111114,142.15972222222223,88.40277777777777,11.527777777777779,32.14836744639376,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-25 00:00:00+00:00,3699.75,3212.4680555555556,3839.797222222222,140.0472222222222,88.33333333333333,11.597222222222223,32.453947368421055,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-26 00:00:00+00:00,3754.4152777777776,3267.268981481482,3894.4625,140.0472222222222,88.33333333333333,11.597222222222223,32.93346734892788,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-27 00:00:00+00:00,3745.956944444444,3279.0680555555555,3886.0041666666666,140.0472222222222,88.33333333333333,11.597222222222223,32.85927144249513,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-28 00:00:00+00:00,3662.936111111111,3289.7625,3803.413888888889,140.47777777777776,88.19444444444444,11.73611111111111,32.131018518518516,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-29 00:00:00+00:00,3669.429166666667,3315.788425925926,3808.975,139.54583333333332,88.47222222222221,11.458333333333332,32.18797514619883,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-30 00:00:00+00:00,3834.8194444444443,3353.9662037037033,3950.426388888889,115.60694444444445,90.0,9.930555555555555,33.63876705653021,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-03-31 00:00:00+00:00,3975.868055555555,3359.4791666666665,4066.709722222222,90.84166666666667,91.45833333333333,8.472222222222223,34.87603557504873,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-01 00:00:00+00:00,4145.020833333333,3384.284259259259,4223.304166666667,78.28333333333333,92.43055555555556,7.5,36.35983187134503,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-02 00:00:00+00:00,4245.3875,3382.946759259259,4314.3875,69.0,93.54166666666667,6.38888888888889,37.24024122807018,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-03 00:00:00+00:00,4289.458333333333,3393.4824074074077,4353.8388888888885,64.38055555555556,94.09722222222221,5.833333333333334,37.62682748538012,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-04 00:00:00+00:00,4245.061111111111,3390.3407407407403,4317.2347222222215,72.17361111111111,93.40277777777779,6.527777777777779,37.237378167641324,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-05 00:00:00+00:00,4321.679166666667,3383.690740740741,4386.676388888888,64.99722222222222,95.06944444444444,4.861111111111112,37.909466374269,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-06 00:00:00+00:00,4317.543055555556,3373.505092592593,4384.243055555557,66.7,95.06944444444444,4.861111111111112,37.873184697855756,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-07 00:00:00+00:00,4247.080555555555,3380.3004629629627,4313.780555555556,66.7,95.06944444444444,4.861111111111112,37.2550925925926,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-08 00:00:00+00:00,4152.811111111111,3388.943518518519,4219.511111111111,66.7,95.06944444444444,4.861111111111112,36.42816764132554,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-09 00:00:00+00:00,4044.1375,3364.313425925926,4129.666666666667,85.52916666666667,94.23611111111111,5.6944444444444455,35.474890350877196,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-10 00:00:00+00:00,3870.988888888889,3333.213888888889,3984.4972222222223,113.50833333333334,93.125,6.805555555555556,33.956042884990254,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-11 00:00:00+00:00,3745.8958333333335,3302.8611111111113,3912.230555555556,166.33472222222224,91.31944444444444,8.611111111111112,32.858735380116954,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-12 00:00:00+00:00,3679.8194444444443,3267.7462962962964,3860.9611111111108,181.14166666666668,90.97222222222221,8.958333333333334,32.2791179337232,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-13 00:00:00+00:00,3558.048611111111,3246.94212962963,3750.0847222222224,192.0361111111111,89.86111111111111,10.069444444444445,31.210952729044834,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-14 00:00:00+00:00,3453.0583333333334,3220.636111111111,3661.1944444444443,208.1361111111111,88.88888888888889,11.041666666666666,30.28998538011696,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-15 00:00:00+00:00,3455.165277777778,3247.24537037037,3663.301388888889,208.1361111111111,88.88888888888889,11.041666666666666,30.308467348927877,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-16 00:00:00+00:00,3353.348611111111,3228.969907407408,3562.956944444444,209.60833333333332,88.61111111111111,11.319444444444445,29.415338693957114,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-17 00:00:00+00:00,3212.2027777777776,3203.576851851852,3432.7875,220.58472222222224,87.63888888888889,12.291666666666666,28.177217348927876,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-18 00:00:00+00:00,3118.7944444444447,3224.973148148148,3341.552777777778,222.75833333333333,87.36111111111111,12.569444444444445,27.357846003898636,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-19 00:00:00+00:00,3121.618055555555,3268.2833333333333,3344.3763888888884,222.75833333333333,87.43055555555556,12.569444444444445,27.382614522417157,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-20 00:00:00+00:00,3109.4597222222224,3282.675462962963,3330.7291666666665,221.26944444444445,87.70833333333333,12.291666666666666,27.27596247563353,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-21 00:00:00+00:00,3132.252777777778,3263.893981481481,3338.9736111111115,206.72083333333333,88.40277777777777,11.597222222222223,27.47590155945419,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-22 00:00:00+00:00,3181.365277777778,3261.9981481481477,3384.7097222222224,203.34444444444443,88.81944444444444,11.180555555555555,27.90671296296296,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-23 00:00:00+00:00,3196.418055555556,3292.286111111111,3399.7625,203.34444444444443,88.81944444444444,11.180555555555555,28.038754873294344,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-24 00:00:00+00:00,3203.3097222222223,3318.8083333333334,3406.406944444445,203.09722222222223,89.16666666666667,10.833333333333334,28.099208089668615,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-25 00:00:00+00:00,3158.277777777778,3376.0212962962964,3362.141666666667,203.8638888888889,89.02777777777777,10.972222222222221,27.7041910331384,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-26 00:00:00+00:00,3145.306944444444,3414.5018518518523,3350.276388888889,204.96944444444446,88.88888888888889,11.11111111111111,27.59041179337232,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-27 00:00:00+00:00,3081.5916666666667,3397.0069444444443,3297.2291666666665,215.6375,88.05555555555556,11.944444444444445,27.031505847953216,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-28 00:00:00+00:00,3087.4708333333333,3408.8398148148144,3303.108333333333,215.6375,88.05555555555556,11.944444444444445,27.083077485380116,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-29 00:00:00+00:00,3108.351388888889,3428.050462962963,3323.9888888888886,215.6375,88.05555555555556,11.944444444444445,27.266240253411304,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-04-30 00:00:00+00:00,3150.898611111111,3490.7944444444443,3366.5361111111115,215.6375,88.05555555555556,11.944444444444445,27.639461500974658,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-01 00:00:00+00:00,3158.525,3560.2203703703703,3374.1625,215.6375,88.05555555555556,11.944444444444445,27.706359649122806,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-02 00:00:00+00:00,3136.5,3585.971759259259,3352.1375,215.6375,88.05555555555556,11.944444444444445,27.513157894736842,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-03 00:00:00+00:00,3124.077777777778,3619.288888888889,3340.013888888889,215.9361111111111,87.77777777777777,12.222222222222221,27.4041910331384,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-04 00:00:00+00:00,3086.9638888888885,3598.79212962963,3298.1986111111114,211.2347222222222,87.91666666666667,12.083333333333334,27.0786306042885,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-05 00:00:00+00:00,3147.1875,3574.589351851852,3339.3791666666666,192.19166666666666,88.75,11.25,27.60690789473684,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-06 00:00:00+00:00,3257.9597222222224,3560.554166666667,3441.304166666667,183.34444444444443,89.44444444444444,10.555555555555555,28.578594054580897,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-07 00:00:00+00:00,3380.9666666666667,3591.6699074074068,3564.311111111111,183.34444444444443,89.44444444444444,10.555555555555555,29.657602339181285,11400.0,8.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2023-05-08 00:00:00+00:00,3416.5416666666665,3593.7680555555557,3600.0097222222225,183.46805555555557,89.30555555555556,10.694444444444445,29.96966374269006,11400.0,8.0
